broadcasted_at,fee_price,mined_at
27871980,99998,28200000
27727144,99998,28200000
27769916,99998,28200000
28193935,99998,28200000
28182483,99998,28200000
28148161,99998,28200000
28125429,99998,28200000
28071507,99998,28200000
27642275,99998,28200000
27787158,99999,28200000
27837438,99999,28200000
27837348,99999,28200000
27775135,99999,28200000
27823652,99999,28200000
27810575,99999,28200000
27955197,99999,28200000
28065426,99999,28200000
28022015,99999,28200000
28017344,99999,28200000
27971593,99999,28200000
27964245,99999,28200000
27962590,99999,28200000
27936254,99999,28200000
27933233,99999,28200000
27913245,99999,28200000
27798301,99999,28200000
27877643,99999,28200000
27789976,99999,28200000
27852342,99999,28200000
27842979,99999,28200000
27603576,99999,28200000
26094301,100000,28200000
25322868,100000,28200000
25312169,100000,28200000
27186850,100000,28200000
27183942,100000,28200000
26860275,100000,28200000
26844113,100000,28200000
26838363,100000,28200000
24638579,100000,28200000
26756088,100000,28200000
26807982,100000,28200000
27599634,100000,28200000
27583148,100000,28200000
27096288,100000,28200000
26793843,100000,28200000
28217280,99999,28800000
28260727,99999,28800000
28252400,99999,28800000
28398161,99999,28800000
28375577,99999,28800000
28308693,99999,28800000
28288120,99999,28800000
28722329,99999,28800000
28661803,99999,28800000
28654998,99999,28800000
28523106,99999,28800000
28446918,99999,28800000
28441002,99999,28800000
28421990,99999,28800000
28415195,99999,28800000
28754830,99999,28800000
28736608,99999,28800000
28214410,99999,28800000
27558433,100000,28800000
27550396,100000,28800000
24640636,100000,28800000
26707628,100000,28800000
26694371,100000,28800000
23553037,100000,28800000
24083461,100000,28800000
26021688,100000,28800000
27496903,100000,28800000
27501385,100000,28800000
27668050,100000,28800000
27692164,100000,28800000
27654572,100000,28800000
27497201,100000,28800000
28154589,100000,28800000
28173021,100000,28800000
27622242,100000,28800000
28132562,100000,28800000
26666976,100000,28800000
28095410,100000,28800000
28093965,100000,28800000
28086158,100000,28800000
28067895,100000,28800000
27486621,100000,28800000
28059377,100000,28800000
28045421,100000,28800000
27455635,100000,28800000
28015951,100000,28800000
27973374,100000,28800000
27452078,100000,28800000
27425396,100000,28800000
27426952,100000,28800000
29057333,99997,29400000
28959767,99997,29400000
29159034,99998,29400000
29195418,99998,29400000
29368395,99998,29400000
29185412,99998,29400000
29179134,99998,29400000
29165568,99998,29400000
29399313,99998,29400000
29392130,99998,29400000
29059113,99998,29400000
28863606,99999,29400000
28924798,99999,29400000
29031797,99999,29400000
29164038,99999,29400000
29019079,99999,29400000
29154159,99999,29400000
29152687,99999,29400000
29391042,99999,29400000
29369930,99999,29400000
29295583,99999,29400000
29350836,99999,29400000
29328245,99999,29400000
29325611,99999,29400000
29322943,99999,29400000
29303182,99999,29400000
29271462,99999,29400000
29251380,99999,29400000
29233303,99999,29400000
29213843,99999,29400000
29213331,99999,29400000
29198423,99999,29400000
29109008,99999,29400000
28997246,99999,29400000
28833595,99999,29400000
27956513,100000,29400000
26015958,100000,29400000
27399239,100000,29400000
27388744,100000,29400000
27905782,100000,29400000
26659192,100000,29400000
25962559,100000,29400000
27365231,100000,29400000
27843154,100000,29400000
25977520,100000,29400000
27334272,100000,29400000
27313966,100000,29400000
26575767,100000,29400000
28770784,100000,29400000
28761570,100000,29400000
29617271,99998,30000000
29699628,99998,30000000
29817759,99998,30000000
29788541,99998,30000000
29987827,99998,30000000
29895206,99998,30000000
29429393,99998,30000000
29546383,99999,30000000
29509947,99999,30000000
29596442,99999,30000000
29563245,99999,30000000
29701031,99999,30000000
29777453,99999,30000000
29763649,99999,30000000
29741463,99999,30000000
29736877,99999,30000000
29996506,99999,30000000
29708282,99999,30000000
29974606,99999,30000000
29963258,99999,30000000
29950972,99999,30000000
29911571,99999,30000000
29904023,99999,30000000
29546980,99999,30000000
29859911,99999,30000000
29634857,99999,30000000
29799645,99999,30000000
29423063,99999,30000000
27291849,100000,30000000
28753300,100000,30000000
28740659,100000,30000000
28723896,100000,30000000
28734321,100000,30000000
27277428,100000,30000000
28685035,100000,30000000
27273264,100000,30000000
28618813,100000,30000000
28649885,100000,30000000
28968407,100000,30000000
28598629,100000,30000000
28934728,100000,30000000
28581931,100000,30000000
28486678,100000,30000000
28860372,100000,30000000
28853383,100000,30000000
28819006,100000,30000000
29374159,100000,30000000
29390146,100000,30000000
29372757,100000,30000000
28811943,100000,30000000
30149044,99997,30600000
30066655,99998,30600000
30092352,99998,30600000
30085435,99998,30600000
30350546,99998,30600000
30346185,99998,30600000
30208357,99998,30600000
30103966,99998,30600000
30474476,99998,30600000
30415436,99998,30600000
30399317,99998,30600000
30049340,99998,30600000
30142699,99999,30600000
30260626,99999,30600000
30233971,99999,30600000
30227509,99999,30600000
30496645,99999,30600000
30596010,99999,30600000
30555116,99999,30600000
30544175,99999,30600000
30485206,99999,30600000
30222312,99999,30600000
30424047,99999,30600000
30220607,99999,30600000
30066610,99999,30600000
30206382,99999,30600000
30181065,99999,30600000
30341987,99999,30600000
30052231,99999,30600000
28492795,100000,30600000
29365409,100000,30600000
29345586,100000,30600000
25959295,100000,30600000
27781870,100000,30600000
29323860,100000,30600000
26553237,100000,30600000
29313746,100000,30600000
28420398,100000,30600000
29294697,100000,30600000
29292551,100000,30600000
29289340,100000,30600000
27769968,100000,30600000
28412238,100000,30600000
25957426,100000,30600000
28369115,100000,30600000
28348050,100000,30600000
28316167,100000,30600000
29991246,100000,30600000
29185787,100000,30600000
28315363,100000,30600000
31179012,99997,31200000
30736729,99997,31200000
30655038,99998,31200000
30727504,99998,31200000
30657321,99998,31200000
31071320,99998,31200000
30876023,99998,31200000
30802523,99998,31200000
30762094,99998,31200000
31161489,99998,31200000
31143296,99998,31200000
31110645,99998,31200000
30643002,99998,31200000
30916507,99999,31200000
30763720,99999,31200000
30852199,99999,31200000
30846602,99999,31200000
31183609,99999,31200000
31182600,99999,31200000
30844276,99999,31200000
30824804,99999,31200000
30760017,99999,31200000
31131964,99999,31200000
31099902,99999,31200000
30773067,99999,31200000
31032346,99999,31200000
30998800,99999,31200000
30961178,99999,31200000
30946673,99999,31200000
30934596,99999,31200000
30928546,99999,31200000
30683919,99999,31200000
29182056,100000,31200000
29962498,100000,31200000
29951816,100000,31200000
28300119,100000,31200000
28288518,100000,31200000
24075582,100000,31200000
29861360,100000,31200000
29155987,100000,31200000
29806390,100000,31200000
28288048,100000,31200000
29791819,100000,31200000
29116507,100000,31200000
29139493,100000,31200000
29756714,100000,31200000
29138756,100000,31200000
28282461,100000,31200000
29727195,100000,31200000
29721341,100000,31200000
31323506,99997,31800000
31522987,99998,31800000
31660889,99998,31800000
31598725,99998,31800000
31777710,99998,31800000
31747454,99998,31800000
31273570,99998,31800000
31252218,99999,31800000
31290995,99999,31800000
31347470,99999,31800000
31337343,99999,31800000
31265186,99999,31800000
31523935,99999,31800000
31300502,99999,31800000
31492358,99999,31800000
31435653,99999,31800000
31427310,99999,31800000
31392658,99999,31800000
31391088,99999,31800000
31732258,99999,31800000
31698091,99999,31800000
31680299,99999,31800000
31608219,99999,31800000
31360770,99999,31800000
31555588,99999,31800000
31553688,99999,31800000
31535027,99999,31800000
31533922,99999,31800000
31232799,99999,31800000
29716446,100000,31800000
30587630,100000,31800000
30583484,100000,31800000
30566823,100000,31800000
29704518,100000,31800000
30522367,100000,31800000
30527001,100000,31800000
29701240,100000,31800000
29101265,100000,31800000
29093343,100000,31800000
30424761,100000,31800000
30424747,100000,31800000
29687745,100000,31800000
29664563,100000,31800000
30369053,100000,31800000
30362403,100000,31800000
29641219,100000,31800000
29634358,100000,31800000
31190054,100000,31800000
30310916,100000,31800000
30272891,100000,31800000
32041902,99997,32400000
32143458,99998,32400000
32151832,99998,32400000
32151553,99998,32400000
32384885,99998,32400000
32318408,99998,32400000
32283969,99998,32400000
32174126,99998,32400000
32083368,99998,32400000
31811853,99999,32400000
31817824,99999,32400000
31904726,99999,32400000
31899473,99999,32400000
32009258,99999,32400000
32149857,99999,32400000
32144037,99999,32400000
32007131,99999,32400000
32133473,99999,32400000
32360855,99999,32400000
32112414,99999,32400000
32310929,99999,32400000
32304168,99999,32400000
32098571,99999,32400000
32248351,99999,32400000
32198872,99999,32400000
32176736,99999,32400000
32175306,99999,32400000
31999747,99999,32400000
32167154,99999,32400000
32166778,99999,32400000
32153410,99999,32400000
31959733,99999,32400000
32009863,99999,32400000
31806375,99999,32400000
30265983,100000,32400000
29630853,100000,32400000
31160178,100000,32400000
29621602,100000,32400000
31129523,100000,32400000
29068958,100000,32400000
31109466,100000,32400000
29577137,100000,32400000
31079761,100000,32400000
29584747,100000,32400000
31057844,100000,32400000
29577870,100000,32400000
30996213,100000,32400000
29063872,100000,32400000
30145082,100000,32400000
30147561,100000,32400000
32992545,99997,33000000
32487751,99998,33000000
32496495,99998,33000000
32662395,99998,33000000
32578338,99998,33000000
32955803,99998,33000000
32948164,99998,33000000
32767168,99998,33000000
32765031,99998,33000000
32997214,99998,33000000
32428681,99998,33000000
32416165,99999,33000000
32436482,99999,33000000
32420653,99999,33000000
32753803,99999,33000000
32700778,99999,33000000
32481128,99999,33000000
32590545,99999,33000000
32479183,99999,33000000
32568426,99999,33000000
32462551,99999,33000000
32886181,99999,33000000
32872146,99999,33000000
32822700,99999,33000000
32822050,99999,33000000
32776037,99999,33000000
32773282,99999,33000000
32410323,99999,33000000
29060698,100000,33000000
30907509,100000,33000000
30883448,100000,33000000
30140358,100000,33000000
30136259,100000,33000000
31742496,100000,33000000
31735668,100000,33000000
31714935,100000,33000000
31726227,100000,33000000
31718012,100000,33000000
31698744,100000,33000000
30120647,100000,33000000
30827855,100000,33000000
31674835,100000,33000000
31663820,100000,33000000
31633104,100000,33000000
31645340,100000,33000000
31627745,100000,33000000
31620054,100000,33000000
30106907,100000,33000000
30803796,100000,33000000
31586746,100000,33000000
33323622,99997,33600000
33426297,99997,33600000
33139850,99997,33600000
33121203,99998,33600000
33565228,99998,33600000
33523498,99998,33600000
33485242,99998,33600000
33470329,99998,33600000
33447814,99998,33600000
33022764,99998,33600000
33067131,99999,33600000
33114618,99999,33600000
33138476,99999,33600000
33128645,99999,33600000
33361236,99999,33600000
33068700,99999,33600000
33322252,99999,33600000
33315956,99999,33600000
33599137,99999,33600000
33575698,99999,33600000
33569185,99999,33600000
33284482,99999,33600000
33560817,99999,33600000
33552864,99999,33600000
33549381,99999,33600000
33233171,99999,33600000
33490407,99999,33600000
33219037,99999,33600000
33478500,99999,33600000
33450503,99999,33600000
33218038,99999,33600000
33199301,99999,33600000
33394569,99999,33600000
33032025,99999,33600000
32367026,100000,33600000
32364327,100000,33600000
31563389,100000,33600000
25929887,100000,33600000
32304898,100000,33600000
29531349,100000,33600000
29516377,100000,33600000
32277346,100000,33600000
31531963,100000,33600000
32239546,100000,33600000
32182819,100000,33600000
29479912,100000,33600000
29508078,100000,33600000
30049624,100000,33600000
30711347,100000,33600000
31413512,100000,33600000
34084410,99997,34200000
33725028,99997,34200000
33620889,99998,34200000
33815958,99998,34200000
33683242,99998,34200000
34003474,99998,34200000
33990299,99998,34200000
33976350,99998,34200000
33877424,99998,34200000
34128683,99998,34200000
34096884,99998,34200000
33829193,99998,34200000
33614683,99998,34200000
33647965,99999,34200000
33626738,99999,34200000
33864326,99999,34200000
33679711,99999,34200000
33676111,99999,34200000
34164638,99999,34200000
34146080,99999,34200000
34137801,99999,34200000
33777698,99999,34200000
34110613,99999,34200000
33773852,99999,34200000
33748343,99999,34200000
34067009,99999,34200000
34043268,99999,34200000
34006217,99999,34200000
33732354,99999,34200000
34002611,99999,34200000
33998923,99999,34200000
33658664,99999,34200000
33712911,99999,34200000
33960902,99999,34200000
33878616,99999,34200000
33877148,99999,34200000
33625505,99999,34200000
30692943,100000,34200000
30026580,100000,34200000
31348501,100000,34200000
31350376,100000,34200000
30031011,100000,34200000
32119192,100000,34200000
31344060,100000,34200000
32995567,100000,34200000
32111938,100000,34200000
32967288,100000,34200000
32110367,100000,34200000
29447403,100000,34200000
32878068,100000,34200000
34632192,99997,34800000
34248079,99998,34800000
34358130,99998,34800000
34630486,99998,34800000
34714761,99998,34800000
34690047,99998,34800000
34640906,99998,34800000
34457600,99998,34800000
34630779,99998,34800000
34239553,99998,34800000
34326927,99999,34800000
34447206,99999,34800000
34326253,99999,34800000
34357942,99999,34800000
34332674,99999,34800000
34622011,99999,34800000
34571986,99999,34800000
34553935,99999,34800000
34752214,99999,34800000
34788785,99999,34800000
34788328,99999,34800000
34784645,99999,34800000
34728420,99999,34800000
34510486,99999,34800000
34704491,99999,34800000
34503948,99999,34800000
34648039,99999,34800000
34477429,99999,34800000
34236867,99999,34800000
30627334,100000,34800000
32826125,100000,34800000
32076506,100000,34800000
32784679,100000,34800000
32020630,100000,34800000
32010904,100000,34800000
28237693,100000,34800000
31299025,100000,34800000
32750328,100000,34800000
32720919,100000,34800000
32708060,100000,34800000
31287949,100000,34800000
33585364,100000,34800000
32643396,100000,34800000
32640208,100000,34800000
32628583,100000,34800000
32608283,100000,34800000
33550267,100000,34800000
33546680,100000,34800000
33538665,100000,34800000
31966218,100000,34800000
35176396,99996,35400000
34994658,99998,35400000
35174014,99998,35400000
34915819,99998,35400000
34838820,99999,35400000
34881677,99999,35400000
34900349,99999,35400000
34982534,99999,35400000
34971150,99999,35400000
34964756,99999,35400000
34963638,99999,35400000
35167373,99999,35400000
35159570,99999,35400000
35141602,99999,35400000
35096935,99999,35400000
35091629,99999,35400000
35083754,99999,35400000
35054447,99999,35400000
35200459,99999,35400000
35387050,99999,35400000
35374517,99999,35400000
35372082,99999,35400000
35343796,99999,35400000
35320192,99999,35400000
35272097,99999,35400000
35227329,99999,35400000
35030132,99999,35400000
34814478,99999,35400000
29025656,100000,35400000
32512826,100000,35400000
33483557,100000,35400000
31942819,100000,35400000
33453922,100000,35400000
34186425,100000,35400000
34173723,100000,35400000
34162350,100000,35400000
34160733,100000,35400000
34153470,100000,35400000
32494421,100000,35400000
33449262,100000,35400000
27703351,100000,35400000
34105924,100000,35400000
33429070,100000,35400000
33411480,100000,35400000
34083026,100000,35400000
31904652,100000,35400000
34065592,100000,35400000
34065174,100000,35400000
34032322,100000,35400000
31857848,100000,35400000
35787619,99996,36000000
35922766,99997,36000000
35455273,99997,36000000
35515937,99998,36000000
35954318,99998,36000000
35742307,99998,36000000
35868878,99998,36000000
35804544,99998,36000000
35724458,99998,36000000
35987383,99998,36000000
35419535,99998,36000000
35420119,99999,36000000
35454515,99999,36000000
35507456,99999,36000000
35499249,99999,36000000
35493116,99999,36000000
35485416,99999,36000000
35719200,99999,36000000
35683247,99999,36000000
35991222,99999,36000000
35667132,99999,36000000
35980781,99999,36000000
35620179,99999,36000000
35945467,99999,36000000
35936167,99999,36000000
35616422,99999,36000000
35913486,99999,36000000
35870657,99999,36000000
35579303,99999,36000000
35851389,99999,36000000
35844450,99999,36000000
35842650,99999,36000000
35810622,99999,36000000
35575641,99999,36000000
35800655,99999,36000000
35783625,99999,36000000
35432394,99999,36000000
35740512,99999,36000000
35404162,99999,36000000
33360701,100000,36000000
33354798,100000,36000000
32450783,100000,36000000
32443441,100000,36000000
33973832,100000,36000000
33966626,100000,36000000
31895308,100000,36000000
34738652,100000,36000000
34736342,100000,36000000
33925453,100000,36000000
33894771,100000,36000000
36022841,99997,36600000
36030168,99998,36600000
36216476,99998,36600000
36165072,99998,36600000
36501298,99998,36600000
36432879,99998,36600000
36393812,99998,36600000
36297357,99998,36600000
36293422,99998,36600000
36024868,99998,36600000
36459697,99999,36600000
36433596,99999,36600000
36105283,99999,36600000
36431619,99999,36600000
36569535,99999,36600000
36394761,99999,36600000
36127436,99999,36600000
36253714,99999,36600000
36237882,99999,36600000
36596071,99999,36600000
36048592,99999,36600000
34874310,100000,36600000
33893528,100000,36600000
33273808,100000,36600000
33249127,100000,36600000
32434932,100000,36600000
33830518,100000,36600000
31836079,100000,36600000
34601158,100000,36600000
34589047,100000,36600000
33781286,100000,36600000
33807370,100000,36600000
34507190,100000,36600000
33799433,100000,36600000
34493751,100000,36600000
33217084,100000,36600000
32420665,100000,36600000
34450354,100000,36600000
34423248,100000,36600000
35492758,100000,36600000
33192176,100000,36600000
35360685,100000,36600000
33745341,100000,36600000
35325619,100000,36600000
35284013,100000,36600000
34339368,100000,36600000
35254258,100000,36600000
35238898,100000,36600000
35237643,100000,36600000
35999705,100000,36600000
36763501,99998,37200000
36884738,99998,37200000
36962081,99998,37200000
36884807,99998,37200000
37180480,99998,37200000
37176625,99998,37200000
37104839,99998,37200000
37047614,99998,37200000
36672251,99998,37200000
36621589,99999,37200000
36748983,99999,37200000
36798714,99999,37200000
36790688,99999,37200000
37032141,99999,37200000
36996790,99999,37200000
36778075,99999,37200000
36735244,99999,37200000
36758230,99999,37200000
36862754,99999,37200000
37186548,99999,37200000
36851446,99999,37200000
36839069,99999,37200000
37156186,99999,37200000
37143683,99999,37200000
37139138,99999,37200000
37114863,99999,37200000
36831044,99999,37200000
36817057,99999,37200000
36614432,99999,37200000
33150372,100000,37200000
35178514,100000,37200000
27695338,100000,37200000
35959990,100000,37200000
36046023,100000,37200000
36031159,100000,37200000
34295584,100000,37200000
31816871,100000,37200000
35162856,100000,37200000
36002724,100000,37200000
32406459,100000,37200000
35883084,100000,37200000
33676822,100000,37200000
33118678,100000,37200000
35858817,100000,37200000
33116708,100000,37200000
35081294,100000,37200000
35835743,100000,37200000
35039481,100000,37200000
35054205,100000,37200000
34999118,100000,37200000
37322787,99997,37800000
37264739,99998,37800000
37270962,99998,37800000
37313002,99998,37800000
37748810,99998,37800000
37522628,99998,37800000
37489091,99998,37800000
37467082,99998,37800000
37249329,99998,37800000
37234726,99999,37800000
37574149,99999,37800000
37567693,99999,37800000
37309566,99999,37800000
37516971,99999,37800000
37495386,99999,37800000
37304507,99999,37800000
37242768,99999,37800000
37451863,99999,37800000
37415149,99999,37800000
37763633,99999,37800000
37789597,99999,37800000
37779142,99999,37800000
37771760,99999,37800000
37749409,99999,37800000
37367230,99999,37800000
37630503,99999,37800000
37621028,99999,37800000
37620579,99999,37800000
37595178,99999,37800000
37590518,99999,37800000
37229096,99999,37800000
35017415,100000,37800000
35755097,100000,37800000
35009497,100000,37800000
35001167,100000,37800000
33636404,100000,37800000
35691797,100000,37800000
35706490,100000,37800000
34991239,100000,37800000
33633463,100000,37800000
36593509,100000,37800000
36558061,100000,37800000
36556949,100000,37800000
36678119,100000,37800000
36710634,100000,37800000
36703592,100000,37800000
36676721,100000,37800000
36534879,100000,37800000
35658339,100000,37800000
36616221,100000,37800000
38390811,99996,38400000
38068146,99997,38400000
38065025,99997,38400000
37955841,99998,38400000
37980845,99998,38400000
38030701,99998,38400000
38333365,99998,38400000
38242535,99998,38400000
37987334,99998,38400000
38063392,99998,38400000
37871017,99998,38400000
37841307,99999,38400000
38098971,99999,38400000
38087944,99999,38400000
38085489,99999,38400000
37885177,99999,38400000
37975552,99999,38400000
38063708,99999,38400000
37866727,99999,38400000
37951674,99999,38400000
38016973,99999,38400000
38007283,99999,38400000
38316002,99999,38400000
38305310,99999,38400000
38191728,99999,38400000
38221236,99999,38400000
38196833,99999,38400000
38162397,99999,38400000
38158592,99999,38400000
38140684,99999,38400000
38119065,99999,38400000
38117286,99999,38400000
37833803,99999,38400000
36488440,100000,38400000
36604728,100000,38400000
36480821,100000,38400000
36456970,100000,38400000
35640532,100000,38400000
31208486,100000,38400000
36431751,100000,38400000
36401700,100000,38400000
36419307,100000,38400000
37322256,100000,38400000
31231630,100000,38400000
37199111,100000,38400000
37194616,100000,38400000
37273564,100000,38400000
36312486,100000,38400000
37266014,100000,38400000
36382549,100000,38400000
38660765,99997,39000000
38801731,99997,39000000
38875109,99997,39000000
38566626,99997,39000000
38534889,99998,39000000
38591447,99998,39000000
38662007,99998,39000000
38745250,99998,39000000
38584150,99998,39000000
38612076,99998,39000000
38974087,99998,39000000
38893337,99998,39000000
38884017,99998,39000000
38604203,99998,39000000
38843854,99998,39000000
38809143,99998,39000000
38475839,99998,39000000
38422129,99999,39000000
38682716,99999,39000000
38668122,99999,39000000
38459461,99999,39000000
38984005,99999,39000000
38978761,99999,39000000
38975630,99999,39000000
38969746,99999,39000000
38932032,99999,39000000
38910569,99999,39000000
38472550,99999,39000000
38522739,99999,39000000
38503919,99999,39000000
38863907,99999,39000000
38860152,99999,39000000
38844415,99999,39000000
38501847,99999,39000000
38576634,99999,39000000
38487950,99999,39000000
38785306,99999,39000000
38767932,99999,39000000
38563516,99999,39000000
38738732,99999,39000000
38738717,99999,39000000
38709483,99999,39000000
38400320,99999,39000000
37258829,100000,39000000
36357516,100000,39000000
37244494,100000,39000000
36350069,100000,39000000
37233450,100000,39000000
36306755,100000,39000000
37124471,100000,39000000
39123152,99997,39600000
39184206,99998,39600000
39242527,99998,39600000
39209413,99998,39600000
39197055,99998,39600000
39384300,99998,39600000
39363846,99998,39600000
39348332,99998,39600000
39330272,99998,39600000
39056513,99998,39600000
39143520,99999,39600000
39379538,99999,39600000
39207384,99999,39600000
39362197,99999,39600000
39129481,99999,39600000
39339159,99999,39600000
39022081,99999,39600000
39326220,99999,39600000
39268929,99999,39600000
39181513,99999,39600000
39421702,99999,39600000
39585679,99999,39600000
39584070,99999,39600000
39517362,99999,39600000
39430654,99999,39600000
39393759,99999,39600000
39169153,99999,39600000
39009147,99999,39600000
34943275,100000,39600000
37110030,100000,39600000
37052395,100000,39600000
35561981,100000,39600000
38000975,100000,39600000
37988453,100000,39600000
37046235,100000,39600000
37041458,100000,39600000
37025681,100000,39600000
37028096,100000,39600000
37954303,100000,39600000
34942876,100000,39600000
37883496,100000,39600000
37879802,100000,39600000
37879343,100000,39600000
37872695,100000,39600000
36217923,100000,39600000
37646324,100000,39600000
37846350,100000,39600000
37720782,100000,39600000
37716581,100000,39600000
37827212,100000,39600000
40031894,99997,40200000
40134958,99997,40200000
39853304,99997,40200000
39715760,99998,40200000
39967004,99998,40200000
39949032,99998,40200000
40078558,99998,40200000
40058035,99998,40200000
39700725,99998,40200000
39731346,99999,40200000
39718441,99999,40200000
39648314,99999,40200000
40074758,99999,40200000
40073951,99999,40200000
39848400,99999,40200000
39839134,99999,40200000
40026927,99999,40200000
40006370,99999,40200000
39831375,99999,40200000
39778247,99999,40200000
39935047,99999,40200000
40180736,99999,40200000
40155882,99999,40200000
40145697,99999,40200000
40137242,99999,40200000
39915049,99999,40200000
40121087,99999,40200000
40108255,99999,40200000
40101941,99999,40200000
40101483,99999,40200000
39874204,99999,40200000
39635851,99999,40200000
37688010,100000,40200000
38530744,100000,40200000
36231097,100000,40200000
34935606,100000,40200000
38499970,100000,40200000
36883661,100000,40200000
38371450,100000,40200000
37598096,100000,40200000
38311551,100000,40200000
38428262,100000,40200000
38423720,100000,40200000
36187205,100000,40200000
38984707,100000,40200000
38420544,100000,40200000
38416090,100000,40200000
39026162,100000,40200000
39025463,100000,40200000
38413780,100000,40200000
40495566,99997,40800000
40564397,99997,40800000
40216448,99997,40800000
40234941,99998,40800000
40468504,99998,40800000
40758768,99998,40800000
40665909,99998,40800000
40305392,99998,40800000
40280931,99998,40800000
40474362,99998,40800000
40229185,99998,40800000
40314793,99999,40800000
40586987,99999,40800000
40573644,99999,40800000
40232689,99999,40800000
40506714,99999,40800000
40293810,99999,40800000
40241179,99999,40800000
40258643,99999,40800000
40452328,99999,40800000
40442133,99999,40800000
40386154,99999,40800000
40799204,99999,40800000
40788477,99999,40800000
40767023,99999,40800000
40765635,99999,40800000
40764472,99999,40800000
40676713,99999,40800000
40745903,99999,40800000
40330214,99999,40800000
40655501,99999,40800000
40602714,99999,40800000
40219896,99999,40800000
39022050,100000,40800000
39011671,100000,40800000
38264416,100000,40800000
39000168,100000,40800000
38945187,100000,40800000
38235093,100000,40800000
37590123,100000,40800000
38220991,100000,40800000
38199028,100000,40800000
38191936,100000,40800000
38860276,100000,40800000
36171566,100000,40800000
38845221,100000,40800000
38188948,100000,40800000
38830500,100000,40800000
38819750,100000,40800000
31211831,100000,40800000
41263464,99996,41400000
40811262,99998,41400000
40836284,99998,41400000
41002701,99998,41400000
40886397,99998,41400000
40866327,99998,41400000
41258892,99998,41400000
41250134,99998,41400000
41247937,99998,41400000
41213641,99998,41400000
41181499,99998,41400000
41315720,99998,41400000
41167663,99998,41400000
40803029,99998,41400000
41001627,99999,41400000
40985738,99999,41400000
40895046,99999,41400000
41176930,99999,41400000
41170663,99999,41400000
40817064,99999,41400000
41154878,99999,41400000
41114322,99999,41400000
41391085,99999,41400000
41342966,99999,41400000
41331089,99999,41400000
41111612,99999,41400000
41270827,99999,41400000
41097562,99999,41400000
41262060,99999,41400000
41062076,99999,41400000
41057592,99999,41400000
41220667,99999,41400000
41214987,99999,41400000
41041427,99999,41400000
40816326,99999,41400000
37528318,100000,41400000
39531635,100000,41400000
39677583,100000,41400000
39667067,100000,41400000
39519669,100000,41400000
38148024,100000,41400000
39485155,100000,41400000
39467294,100000,41400000
39466079,100000,41400000
39464003,100000,41400000
39428934,100000,41400000
36828542,100000,41400000
38741998,100000,41400000
39390017,100000,41400000
37521089,100000,41400000
41654481,99997,42000000
41482761,99998,42000000
41941073,99998,42000000
41674299,99998,42000000
41629180,99998,42000000
41967008,99998,42000000
41464686,99998,42000000
41562688,99999,42000000
41520248,99999,42000000
41638848,99999,42000000
41455655,99999,42000000
41607464,99999,42000000
41687861,99999,42000000
41870934,99999,42000000
41859489,99999,42000000
41853262,99999,42000000
41841355,99999,42000000
41804913,99999,42000000
41757678,99999,42000000
41747155,99999,42000000
41726770,99999,42000000
41694320,99999,42000000
41685659,99999,42000000
41948591,99999,42000000
41966250,99999,42000000
41943013,99999,42000000
41567453,99999,42000000
41882202,99999,42000000
41876631,99999,42000000
41873965,99999,42000000
41451868,99999,42000000
38100953,100000,42000000
37511832,100000,42000000
36138420,100000,42000000
38671780,100000,42000000
36125789,100000,42000000
40186194,100000,42000000
40182287,100000,42000000
35499074,100000,42000000
40178375,100000,42000000
40165633,100000,42000000
38639880,100000,42000000
40140931,100000,42000000
39240658,100000,42000000
39210350,100000,42000000
36084836,100000,42000000
40110106,100000,42000000
37444473,100000,42000000
38058258,100000,42000000
40083222,100000,42000000
42230427,99997,42600000
42018267,99997,42600000
42413547,99998,42600000
42335868,99998,42600000
42305863,99998,42600000
42588676,99998,42600000
42482136,99998,42600000
42083924,99998,42600000
42118554,99999,42600000
42039644,99999,42600000
42060233,99999,42600000
42223097,99999,42600000
42209535,99999,42600000
42167896,99999,42600000
42367659,99999,42600000
42351459,99999,42600000
42157187,99999,42600000
42325916,99999,42600000
42325431,99999,42600000
42307939,99999,42600000
42126181,99999,42600000
42281886,99999,42600000
42259578,99999,42600000
42598457,99999,42600000
42249651,99999,42600000
42575053,99999,42600000
42563498,99999,42600000
42494813,99999,42600000
42120041,99999,42600000
42451495,99999,42600000
42393384,99999,42600000
42407882,99999,42600000
42380739,99999,42600000
42008197,99999,42600000
39187551,100000,42600000
38586640,100000,42600000
39179722,100000,42600000
40053299,100000,42600000
39179003,100000,42600000
39172607,100000,42600000
40779433,100000,42600000
40019082,100000,42600000
39975483,100000,42600000
39987704,100000,42600000
38037395,100000,42600000
40699823,100000,42600000
39957025,100000,42600000
39954533,100000,42600000
40615213,100000,42600000
40651154,100000,42600000
42984873,99996,43200000
43132443,99997,43200000
42645243,99998,43200000
42659341,99998,43200000
42736292,99998,43200000
42735375,99998,43200000
43068420,99998,43200000
42712708,99998,43200000
42737536,99998,43200000
42641291,99998,43200000
42664533,99999,43200000
42669249,99999,43200000
43110328,99999,43200000
42702105,99999,43200000
43032549,99999,43200000
43013881,99999,43200000
42678697,99999,43200000
42923030,99999,43200000
42911898,99999,43200000
42910410,99999,43200000
42879376,99999,43200000
42845081,99999,43200000
42779067,99999,43200000
43177861,99999,43200000
43167200,99999,43200000
