broadcasted_at,fee_price,mined_at
15652622,18446744073709551615,18000000
16204744,18446744073709551615,18000000
16207982,18446744073709551615,18000000
16221512,18446744073709551615,18000000
16239843,18446744073709551615,18000000
16259454,18446744073709551615,18000000
16274130,18446744073709551615,18000000
16281356,18446744073709551615,18000000
16312192,18446744073709551615,18000000
16316717,18446744073709551615,18000000
16344731,18446744073709551615,18000000
16352250,18446744073709551615,18000000
16376427,18446744073709551615,18000000
16396128,18446744073709551615,18000000
16403248,18446744073709551615,18000000
16425240,18446744073709551615,18000000
16475346,18446744073709551615,18000000
16482245,18446744073709551615,18000000
16512864,18446744073709551615,18000000
16541044,18446744073709551615,18600000
16555312,18446744073709551615,18600000
16573758,18446744073709551615,18600000
16580880,18446744073709551615,18600000
16592477,18446744073709551615,18600000
16603715,18446744073709551615,18600000
16639219,18446744073709551615,18600000
16687431,18446744073709551615,18600000
16691872,18446744073709551615,18600000
16710505,18446744073709551615,18600000
16738365,18446744073709551615,18600000
16761875,18446744073709551615,18600000
16781720,18446744073709551615,18600000
16791694,18446744073709551615,18600000
16770295,18446744073709551615,18600000
16759806,18446744073709551615,18600000
16720972,18446744073709551615,18600000
16707897,18446744073709551615,18600000
16688589,18446744073709551615,18600000
16641154,18446744073709551615,18600000
16607406,18446744073709551615,18600000
16595879,18446744073709551615,18600000
16587765,18446744073709551615,18600000
16574929,18446744073709551615,18600000
16560814,18446744073709551615,18600000
16544244,18446744073709551615,18600000
16525208,18446744073709551615,18600000
16482786,18446744073709551615,18600000
16476373,18446744073709551615,18600000
16456727,18446744073709551615,18600000
16409761,18446744073709551615,18600000
16401179,18446744073709551615,18600000
16386240,18446744073709551615,18600000
16361758,18446744073709551615,18600000
16347022,18446744073709551615,18600000
16322405,18446744073709551615,18600000
16314779,18446744073709551615,18600000
16300437,18446744073709551615,18600000
16803519,18446744073709551615,18600000
16833587,18446744073709551615,18600000
16838133,18446744073709551615,18600000
16850099,18446744073709551615,18600000
16875697,18446744073709551615,18600000
16923882,18446744073709551615,18600000
16955924,18446744073709551615,18600000
16962519,18446744073709551615,18600000
16971768,18446744073709551615,18600000
16981791,18446744073709551615,18600000
16986385,18446744073709551615,18600000
17013078,18446744073709551615,18600000
17066674,18446744073709551615,19200000
17093617,18446744073709551615,19200000
17144839,18446744073709551615,19200000
17163482,18446744073709551615,19200000
17188167,18446744073709551615,19200000
17226572,18446744073709551615,19200000
17233300,18446744073709551615,19200000
17240000,18446744073709551615,19200000
17260289,18446744073709551615,19200000
17282370,18446744073709551615,19200000
17307996,18446744073709551615,19200000
17325145,18446744073709551615,19200000
17358112,18446744073709551615,19200000
17373231,18446744073709551615,19200000
17382036,18446744073709551615,19200000
17397465,18446744073709551615,19200000
17383422,18446744073709551615,19200000
17374667,18446744073709551615,19200000
17358892,18446744073709551615,19200000
17327824,18446744073709551615,19200000
17319569,18446744073709551615,19200000
17300819,18446744073709551615,19200000
17275754,18446744073709551615,19200000
17258598,18446744073709551615,19200000
17234936,18446744073709551615,19200000
17229641,18446744073709551615,19200000
17198078,18446744073709551615,19200000
17188123,18446744073709551615,19200000
17151904,18446744073709551615,19200000
17117974,18446744073709551615,19200000
17067563,18446744073709551615,19200000
17041749,18446744073709551615,19200000
16991431,18446744073709551615,19200000
16983715,18446744073709551615,19200000
16973691,18446744073709551615,19200000
16970785,18446744073709551615,19200000
16956621,18446744073709551615,19200000
16943451,18446744073709551615,19200000
16885669,18446744073709551615,19200000
16861837,18446744073709551615,19200000
16849476,18446744073709551615,19200000
17404502,18446744073709551615,19200000
17450807,18446744073709551615,19200000
17458416,18446744073709551615,19200000
17471553,18446744073709551615,19200000
17501227,18446744073709551615,19200000
17519926,18446744073709551615,19200000
17544387,18446744073709551615,19200000
17566286,18446744073709551615,19200000
17581508,18446744073709551615,19200000
17600968,18446744073709551615,19800000
17612466,18446744073709551615,19800000
17620018,18446744073709551615,19800000
17631663,18446744073709551615,19800000
17696538,18446744073709551615,19800000
17721704,18446744073709551615,19800000
17746280,18446744073709551615,19800000
17779637,18446744073709551615,19800000
17782856,18446744073709551615,19800000
17801895,18446744073709551615,19800000
17813436,18446744073709551615,19800000
17832450,18446744073709551615,19800000
17839381,18446744073709551615,19800000
17856375,18446744073709551615,19800000
17862049,18446744073709551615,19800000
17899522,18446744073709551615,19800000
17909277,18446744073709551615,19800000
17935391,18446744073709551615,19800000
17942028,18446744073709551615,19800000
17954149,18446744073709551615,19800000
17972037,18446744073709551615,19800000
17976114,18446744073709551615,19800000
17992248,18446744073709551615,19800000
17975005,18446744073709551615,19800000
17967832,18446744073709551615,19800000
17953750,18446744073709551615,19800000
17937506,18446744073709551615,19800000
17930225,18446744073709551615,19800000
17908410,18446744073709551615,19800000
17862963,18446744073709551615,19800000
17859980,18446744073709551615,19800000
17846001,18446744073709551615,19800000
17834120,18446744073709551615,19800000
17819959,18446744073709551615,19800000
17801911,18446744073709551615,19800000
17790823,18446744073709551615,19800000
17781143,18446744073709551615,19800000
17759483,18446744073709551615,19800000
17728568,18446744073709551615,19800000
17702578,18446744073709551615,19800000
17683950,18446744073709551615,19800000
17625208,18446744073709551615,19800000
17617302,18446744073709551615,19800000
17607202,18446744073709551615,19800000
17593296,18446744073709551615,19800000
17580856,18446744073709551615,19800000
17552404,18446744073709551615,19800000
18007555,18446744073709551615,19800000
18036118,18446744073709551615,19800000
18051881,18446744073709551615,19800000
18053708,18446744073709551615,20400000
18098578,18446744073709551615,20400000
18119435,18446744073709551615,20400000
18137758,18446744073709551615,20400000
18157450,18446744073709551615,20400000
18174160,18446744073709551615,20400000
18193916,18446744073709551615,20400000
18202255,18446744073709551615,20400000
18229339,18446744073709551615,20400000
18239043,18446744073709551615,20400000
18251989,18446744073709551615,20400000
18296341,18446744073709551615,20400000
18321833,18446744073709551615,20400000
18371752,18446744073709551615,20400000
18395491,18446744073709551615,20400000
18423588,18446744073709551615,20400000
18434215,18446744073709551615,20400000
18459020,18446744073709551615,20400000
18465002,18446744073709551615,20400000
18471878,18446744073709551615,20400000
18495449,18446744073709551615,20400000
18508024,18446744073709551615,20400000
18539850,18446744073709551615,20400000
18546066,18446744073709551615,20400000
18559754,18446744073709551615,20400000
18584446,18446744073709551615,20400000
18591939,18446744073709551615,20400000
18562313,18446744073709551615,20400000
18556470,18446744073709551615,20400000
18543645,18446744073709551615,20400000
18513154,18446744073709551615,20400000
18500332,18446744073709551615,20400000
18475798,18446744073709551615,20400000
18467052,18446744073709551615,20400000
18464877,18446744073709551615,20400000
18449323,18446744073709551615,20400000
18433873,18446744073709551615,20400000
18405260,18446744073709551615,20400000
18377797,18446744073709551615,20400000
18330346,18446744073709551615,20400000
18310987,18446744073709551615,20400000
18267975,18446744073709551615,20400000
18247579,18446744073709551615,20400000
18230466,18446744073709551615,20400000
18209931,18446744073709551615,20400000
18201392,18446744073709551615,20400000
18188031,18446744073709551615,20400000
18161421,18446744073709551615,20400000
18144350,18446744073709551615,20400000
18134044,18446744073709551615,20400000
18106892,18446744073709551615,21000000
18606336,18446744073709551615,21000000
18636496,18446744073709551615,21000000
18644046,18446744073709551615,21000000
18647486,18446744073709551615,21000000
18663245,18446744073709551615,21000000
18675513,18446744073709551615,21000000
18685113,18446744073709551615,21000000
18737257,18446744073709551615,21000000
18764003,18446744073709551615,21000000
18780301,18446744073709551615,21000000
18807373,18446744073709551615,21000000
18866601,18446744073709551615,21000000
18890104,18446744073709551615,21000000
18895538,18446744073709551615,21000000
18932192,18446744073709551615,21000000
18946782,18446744073709551615,21000000
18957055,18446744073709551615,21000000
18965103,18446744073709551615,21000000
18992174,18446744073709551615,21000000
18995376,18446744073709551615,21000000
19023333,18446744073709551615,21000000
19073131,18446744073709551615,21000000
19104957,18446744073709551615,21000000
19126531,18446744073709551615,21000000
19175828,18446744073709551615,21000000
19191589,18446744073709551615,21000000
19183579,18446744073709551615,21000000
19157353,18446744073709551615,21000000
19125388,18446744073709551615,21000000
19077473,18446744073709551615,21000000
19046272,18446744073709551615,21000000
19002015,18446744073709551615,21000000
18993568,18446744073709551615,21000000
18968023,18446744073709551615,21000000
18957783,18446744073709551615,21000000
18954734,18446744073709551615,21000000
18944093,18446744073709551615,21000000
18912453,18446744073709551615,21000000
18892922,18446744073709551615,21000000
18884493,18446744073709551615,21000000
18846281,18446744073709551615,21000000
18801789,18446744073709551615,21000000
18778802,18446744073709551615,21000000
18758193,18446744073709551615,21000000
18685168,18446744073709551615,21000000
18684122,18446744073709551615,21000000
18667750,18446744073709551615,21000000
18648047,18446744073709551615,21000000
18645407,18446744073709551615,21000000
18637362,18446744073709551615,21600000
18625372,18446744073709551615,21600000
19219882,18446744073709551615,21600000
19248229,18446744073709551615,21600000
19285178,18446744073709551615,21600000
19299400,18446744073709551615,21600000
19310881,18446744073709551615,21600000
19340342,18446744073709551615,21600000
19347504,18446744073709551615,21600000
19374323,18446744073709551615,21600000
19393336,18446744073709551615,21600000
19394261,18446744073709551615,21600000
19402871,18446744073709551615,21600000
19420731,18446744073709551615,21600000
19426553,18446744073709551615,21600000
19435515,18446744073709551615,21600000
19445493,18446744073709551615,21600000
19454059,18446744073709551615,21600000
19466732,18446744073709551615,21600000
19486393,18446744073709551615,21600000
19492493,18446744073709551615,21600000
19525179,18446744073709551615,21600000
19541701,18446744073709551615,21600000
19578495,18446744073709551615,21600000
19597088,18446744073709551615,21600000
19687063,18446744073709551615,21600000
19727463,18446744073709551615,21600000
19746482,18446744073709551615,21600000
19775627,18446744073709551615,21600000
19795130,18446744073709551615,21600000
19792043,18446744073709551615,21600000
19752689,18446744073709551615,21600000
19745959,18446744073709551615,21600000
19687825,18446744073709551615,21600000
19661360,18446744073709551615,21600000
19585572,18446744073709551615,21600000
19569753,18446744073709551615,21600000
19538888,18446744073709551615,21600000
19502438,18446744073709551615,21600000
19490629,18446744073709551615,21600000
19477835,18446744073709551615,21600000
19461991,18446744073709551615,21600000
19448577,18446744073709551615,21600000
19437548,18446744073709551615,21600000
19428857,18446744073709551615,21600000
19421455,18446744073709551615,21600000
19408226,18446744073709551615,21600000
19402361,18446744073709551615,21600000
19393375,18446744073709551615,21600000
19387364,18446744073709551615,21600000
19359156,18446744073709551615,22200000
19342581,18446744073709551615,22200000
19329756,18446744073709551615,22200000
19307749,18446744073709551615,22200000
19289673,18446744073709551615,22200000
19832199,18446744073709551615,22200000
19845157,18446744073709551615,22200000
19874168,18446744073709551615,22200000
19904750,18446744073709551615,22200000
19960936,18446744073709551615,22200000
19970602,18446744073709551615,22200000
20012381,18446744073709551615,22200000
20025229,18446744073709551615,22200000
20064628,18446744073709551615,22200000
20074241,18446744073709551615,22200000
20086985,18446744073709551615,22200000
20106783,18446744073709551615,22200000
20160916,18446744073709551615,22200000
20194725,18446744073709551615,22200000
20208935,18446744073709551615,22200000
20223466,18446744073709551615,22200000
20264264,18446744073709551615,22200000
20288519,18446744073709551615,22200000
20301778,18446744073709551615,22200000
20313911,18446744073709551615,22200000
20386665,18446744073709551615,22200000
20396108,18446744073709551615,22200000
20366691,18446744073709551615,22200000
20310796,18446744073709551615,22200000
20292458,18446744073709551615,22200000
20284965,18446744073709551615,22200000
20235832,18446744073709551615,22200000
20216694,18446744073709551615,22200000
20196732,18446744073709551615,22200000
20179107,18446744073709551615,22200000
20126738,18446744073709551615,22200000
20092229,18446744073709551615,22200000
20077341,18446744073709551615,22200000
20072138,18446744073709551615,22200000
20049233,18446744073709551615,22200000
20018275,18446744073709551615,22200000
19975696,18446744073709551615,22200000
19965517,18446744073709551615,22200000
19922577,18446744073709551615,22200000
19884159,18446744073709551615,22200000
19864572,18446744073709551615,22200000
19843483,18446744073709551615,22200000
19811525,18446744073709551615,22200000
19266606,18446744073709551615,22200000
19246465,18446744073709551615,22200000
19206354,18446744073709551615,22800000
20400290,18446744073709551615,22800000
20412384,18446744073709551615,22800000
20458446,18446744073709551615,22800000
20482608,18446744073709551615,22800000
20510095,18446744073709551615,22800000
20524123,18446744073709551615,22800000
20540703,18446744073709551615,22800000
20562977,18446744073709551615,22800000
20572989,18446744073709551615,22800000
20583310,18446744073709551615,22800000
20585289,18446744073709551615,22800000
20599287,18446744073709551615,22800000
20620291,18446744073709551615,22800000
20623134,18446744073709551615,22800000
20631921,18446744073709551615,22800000
20653961,18446744073709551615,22800000
20696533,18446744073709551615,22800000
20714594,18446744073709551615,22800000
20726948,18446744073709551615,22800000
20766149,18446744073709551615,22800000
20775534,18446744073709551615,22800000
20783468,18446744073709551615,22800000
20795708,18446744073709551615,22800000
20802588,18446744073709551615,22800000
20825103,18446744073709551615,22800000
20833206,18446744073709551615,22800000
20869037,18446744073709551615,22800000
20890797,18446744073709551615,22800000
20900053,18446744073709551615,22800000
20923191,18446744073709551615,22800000
20925712,18446744073709551615,22800000
20951552,18446744073709551615,22800000
20973023,18446744073709551615,22800000
20980324,18446744073709551615,22800000
20965854,18446744073709551615,22800000
20944728,18446744073709551615,22800000
20923962,18446744073709551615,22800000
20912215,18446744073709551615,22800000
20899573,18446744073709551615,22800000
20882068,18446744073709551615,22800000
20836588,18446744073709551615,22800000
20829001,18446744073709551615,22800000
20803436,18446744073709551615,22800000
20797076,18446744073709551615,22800000
20784749,18446744073709551615,22800000
20780045,18446744073709551615,22800000
20769279,18446744073709551615,22800000
20765897,18446744073709551615,22800000
20718077,18446744073709551615,22800000
20709237,18446744073709551615,23400000
20689875,18446744073709551615,23400000
20637553,18446744073709551615,23400000
20630558,18446744073709551615,23400000
20621977,18446744073709551615,23400000
20617281,18446744073709551615,23400000
20586658,18446744073709551615,23400000
20584033,18446744073709551615,23400000
20575271,18446744073709551615,23400000
21005259,18446744073709551615,23400000
21010360,18446744073709551615,23400000
21026214,18446744073709551615,23400000
21036628,18446744073709551615,23400000
21124271,18446744073709551615,23400000
21138965,18446744073709551615,23400000
21153936,18446744073709551615,23400000
21166196,18446744073709551615,23400000
21181630,18446744073709551615,23400000
21226259,18446744073709551615,23400000
21228391,18446744073709551615,23400000
21258175,18446744073709551615,23400000
21266452,18446744073709551615,23400000
21300826,18446744073709551615,23400000
21341176,18446744073709551615,23400000
21354484,18446744073709551615,23400000
21369213,18446744073709551615,23400000
21380563,18446744073709551615,23400000
21422183,18446744073709551615,23400000
21444596,18446744073709551615,23400000
21476109,18446744073709551615,23400000
21486081,18446744073709551615,23400000
21497830,18446744073709551615,23400000
21538413,18446744073709551615,23400000
21581150,18446744073709551615,23400000
21592961,18446744073709551615,23400000
21597918,18446744073709551615,23400000
21591657,18446744073709551615,23400000
21548284,18446744073709551615,23400000
21505888,18446744073709551615,23400000
21495767,18446744073709551615,23400000
21481062,18446744073709551615,23400000
21450926,18446744073709551615,23400000
21426895,18446744073709551615,23400000
21415647,18446744073709551615,23400000
21376874,18446744073709551615,23400000
21361360,18446744073709551615,23400000
21352963,18446744073709551615,23400000
21329895,18446744073709551615,23400000
21288650,18446744073709551615,23400000
21259808,18446744073709551615,23400000
21244322,18446744073709551615,24000000
21227577,18446744073709551615,24000000
21191709,18446744073709551615,24000000
21174066,18446744073709551615,24000000
21162621,18446744073709551615,24000000
21146439,18446744073709551615,24000000
21131508,18446744073709551615,24000000
21103262,18446744073709551615,24000000
21036425,18446744073709551615,24000000
21021026,18446744073709551615,24000000
21620964,18446744073709551615,24000000
21624696,18446744073709551615,24000000
21634676,18446744073709551615,24000000
21645744,18446744073709551615,24000000
21659530,18446744073709551615,24000000
21692304,18446744073709551615,24000000
21720011,18446744073709551615,24000000
21722739,18446744073709551615,24000000
21739245,18446744073709551615,24000000
21767102,18446744073709551615,24000000
21779420,18446744073709551615,24000000
21824168,18446744073709551615,24000000
21850568,18446744073709551615,24000000
21903868,18446744073709551615,24000000
21924663,18446744073709551615,24000000
21939511,18446744073709551615,24000000
21984299,18446744073709551615,24000000
21999372,18446744073709551615,24000000
22021331,18446744073709551615,24000000
22035112,18446744073709551615,24000000
22052450,18446744073709551615,24000000
22097684,18446744073709551615,24000000
22115659,18446744073709551615,24000000
22124072,18446744073709551615,24000000
22150450,18446744073709551615,24000000
22156714,18446744073709551615,24000000
22172324,18446744073709551615,24000000
22181007,18446744073709551615,24000000
22179740,18446744073709551615,24000000
22160278,18446744073709551615,24000000
22153840,18446744073709551615,24000000
22148232,18446744073709551615,24000000
22122569,18446744073709551615,24000000
22098913,18446744073709551615,24000000
22091012,18446744073709551615,24000000
22035824,18446744073709551615,24000000
22025715,18446744073709551615,24000000
22009704,18446744073709551615,24000000
21993067,18446744073709551615,24000000
21951284,18446744073709551615,24000000
21927111,18446744073709551615,24600000
21921174,18446744073709551615,24600000
21871212,18446744073709551615,24600000
21827524,18446744073709551615,24600000
21805244,18446744073709551615,24600000
21767177,18446744073709551615,24600000
21747906,18446744073709551615,24600000
21736486,18446744073709551615,24600000
21721006,18446744073709551615,24600000
21692615,18446744073709551615,24600000
21672617,18446744073709551615,24600000
21647216,18446744073709551615,24600000
21636376,18446744073709551615,24600000
22230324,18446744073709551615,24600000
22239943,18446744073709551615,24600000
22270333,18446744073709551615,24600000
22278981,18446744073709551615,24600000
22292316,18446744073709551615,24600000
22301991,18446744073709551615,24600000
22309684,18446744073709551615,24600000
22319065,18446744073709551615,24600000
22323789,18446744073709551615,24600000
22354769,18446744073709551615,24600000
22363891,18446744073709551615,24600000
22375283,18446744073709551615,24600000
22419840,18446744073709551615,24600000
22471659,18446744073709551615,24600000
22482522,18446744073709551615,24600000
22492203,18446744073709551615,24600000
22542447,18446744073709551615,24600000
22572322,18446744073709551615,24600000
22591278,18446744073709551615,24600000
22603704,18446744073709551615,24600000
22620331,18446744073709551615,24600000
22692467,18446744073709551615,24600000
22707009,18446744073709551615,24600000
22711651,18446744073709551615,24600000
22718529,18446744073709551615,24600000
22744726,18446744073709551615,24600000
22769109,18446744073709551615,24600000
22784050,18446744073709551615,24600000
22790625,18446744073709551615,24600000
22795080,18446744073709551615,24600000
22794305,18446744073709551615,24600000
22788889,18446744073709551615,24600000
22769576,18446744073709551615,24600000
22748540,18446744073709551615,24600000
22721153,18446744073709551615,24600000
22717821,18446744073709551615,24600000
22708499,18446744073709551615,24600000
22697271,18446744073709551615,25200000
22653614,18446744073709551615,25200000
22607555,18446744073709551615,25200000
22600407,18446744073709551615,25200000
22584367,18446744073709551615,25200000
22542629,18446744073709551615,25200000
22525989,18446744073709551615,25200000
22482599,18446744073709551615,25200000
22475001,18446744073709551615,25200000
22464766,18446744073709551615,25200000
22411018,18446744073709551615,25200000
22370565,18446744073709551615,25200000
22357191,18446744073709551615,25200000
22348318,18446744073709551615,25200000
22321045,18446744073709551615,25200000
22313225,18446744073709551615,25200000
22308626,18446744073709551615,25200000
22296985,18446744073709551615,25200000
22832419,18446744073709551615,25200000
22840498,18446744073709551615,25200000
22862650,18446744073709551615,25200000
22876652,18446744073709551615,25200000
22912670,18446744073709551615,25200000
22934124,18446744073709551615,25200000
22957918,18446744073709551615,25200000
23001236,18446744073709551615,25200000
23010091,18446744073709551615,25200000
23038045,18446744073709551615,25200000
23065830,18446744073709551615,25200000
23085093,18446744073709551615,25200000
23100549,18446744073709551615,25200000
23107612,18446744073709551615,25200000
23118327,18446744073709551615,25200000
23136888,18446744073709551615,25200000
23145592,18446744073709551615,25200000
23166037,18446744073709551615,25200000
23188215,18446744073709551615,25200000
23204873,18446744073709551615,25200000
23209131,18446744073709551615,25200000
23236574,18446744073709551615,25200000
23242346,18446744073709551615,25200000
23282535,18446744073709551615,25200000
23287978,18446744073709551615,25200000
23294369,18446744073709551615,25200000
23299809,18446744073709551615,25200000
23306314,18446744073709551615,25200000
23325166,18446744073709551615,25200000
23346821,18446744073709551615,25200000
23351626,18446744073709551615,25200000
23389061,18446744073709551615,25200000
23351452,18446744073709551615,25800000
23336846,18446744073709551615,25800000
23323375,18446744073709551615,25800000
23302775,18446744073709551615,25800000
23299259,18446744073709551615,25800000
23290133,18446744073709551615,25800000
23283477,18446744073709551615,25800000
23250179,18446744073709551615,25800000
23239028,18446744073709551615,25800000
23213754,18446744073709551615,25800000
23204995,18446744073709551615,25800000
23197428,18446744073709551615,25800000
23172873,18446744073709551615,25800000
23157241,18446744073709551615,25800000
23144167,18446744073709551615,25800000
23133395,18446744073709551615,25800000
23116659,18446744073709551615,25800000
23107053,18446744073709551615,25800000
23093845,18446744073709551615,25800000
23084729,18446744073709551615,25800000
23057479,18446744073709551615,25800000
23021678,18446744073709551615,25800000
23004884,18446744073709551615,25800000
22976404,18446744073709551615,25800000
23400404,18446744073709551615,25800000
23402489,18446744073709551615,25800000
23449395,18446744073709551615,25800000
23471817,18446744073709551615,25800000
23506067,18446744073709551615,25800000
23512280,18446744073709551615,25800000
23524443,18446744073709551615,25800000
23548087,18446744073709551615,25800000
23565062,18446744073709551615,25800000
23575759,18446744073709551615,25800000
23603554,18446744073709551615,25800000
23611237,18446744073709551615,25800000
23630560,18446744073709551615,25800000
23677257,18446744073709551615,25800000
23705828,18446744073709551615,25800000
23735716,18446744073709551615,25800000
23743109,18446744073709551615,25800000
23769360,18446744073709551615,25800000
23771190,18446744073709551615,25800000
23779979,18446744073709551615,25800000
23792699,18446744073709551615,25800000
23820089,18446744073709551615,25800000
23821315,18446744073709551615,25800000
23833979,18446744073709551615,25800000
23844719,18446744073709551615,25800000
23851493,18446744073709551615,25800000
23865737,18446744073709551615,26400000
23888136,18446744073709551615,26400000
23898997,18446744073709551615,26400000
23911575,18446744073709551615,26400000
23956894,18446744073709551615,26400000
23979924,18446744073709551615,26400000
23997762,18446744073709551615,26400000
23982866,18446744073709551615,26400000
23959160,18446744073709551615,26400000
23953838,18446744073709551615,26400000
23899048,18446744073709551615,26400000
23898722,18446744073709551615,26400000
23876109,18446744073709551615,26400000
23859868,18446744073709551615,26400000
23847180,18446744073709551615,26400000
23840330,18446744073709551615,26400000
23831421,18446744073709551615,26400000
23820213,18446744073709551615,26400000
23816982,18446744073709551615,26400000
23792312,18446744073709551615,26400000
23777334,18446744073709551615,26400000
23769785,18446744073709551615,26400000
23751456,18446744073709551615,26400000
23737565,18446744073709551615,26400000
23734927,18446744073709551615,26400000
23677640,18446744073709551615,26400000
23671123,18446744073709551615,26400000
23626058,18446744073709551615,26400000
23607039,18446744073709551615,26400000
23600902,18446744073709551615,26400000
23572051,18446744073709551615,26400000
23562827,18446744073709551615,26400000
24008673,18446744073709551615,26400000
24062444,18446744073709551615,26400000
24112292,18446744073709551615,26400000
24120885,18446744073709551615,26400000
24162578,18446744073709551615,26400000
24173432,18446744073709551615,26400000
24207671,18446744073709551615,26400000
24236438,18446744073709551615,26400000
24241736,18446744073709551615,26400000
24254421,18446744073709551615,26400000
24260180,18446744073709551615,26400000
24293538,18446744073709551615,26400000
24321773,18446744073709551615,26400000
24341328,18446744073709551615,26400000
24358255,18446744073709551615,26400000
24365428,18446744073709551615,26400000
24368149,18446744073709551615,26400000
24417288,18446744073709551615,26400000
24425269,18446744073709551615,27000000
24448853,18446744073709551615,27000000
24471128,18446744073709551615,27000000
24480246,18446744073709551615,27000000
24498479,18446744073709551615,27000000
24515918,18446744073709551615,27000000
24529032,18446744073709551615,27000000
24532869,18446744073709551615,27000000
24558825,18446744073709551615,27000000
24574665,18446744073709551615,27000000
24569763,18446744073709551615,27000000
24546587,18446744073709551615,27000000
24532715,18446744073709551615,27000000
24522639,18446744073709551615,27000000
24499642,18446744073709551615,27000000
24494121,18446744073709551615,27000000
24473977,18446744073709551615,27000000
24461779,18446744073709551615,27000000
24428895,18446744073709551615,27000000
24420441,18446744073709551615,27000000
24413529,18446744073709551615,27000000
24367347,18446744073709551615,27000000
24365079,18446744073709551615,27000000
24351966,18446744073709551615,27000000
24331963,18446744073709551615,27000000
24298022,18446744073709551615,27000000
24267978,18446744073709551615,27000000
24255110,18446744073709551615,27000000
24254015,18446744073709551615,27000000
24236954,18446744073709551615,27000000
24222390,18446744073709551615,27000000
24175761,18446744073709551615,27000000
24164370,18446744073709551615,27000000
24126059,18446744073709551615,27000000
24116401,18446744073709551615,27000000
24615298,18446744073709551615,27000000
24624721,18446744073709551615,27000000
24645302,18446744073709551615,27000000
24657849,18446744073709551615,27000000
24667357,18446744073709551615,27000000
24683363,18446744073709551615,27000000
24707338,18446744073709551615,27000000
24712780,18446744073709551615,27000000
24721922,18446744073709551615,27000000
24735121,18446744073709551615,27000000
24743971,18446744073709551615,27000000
24753972,18446744073709551615,27000000
24764634,18446744073709551615,27000000
24780441,18446744073709551615,27000000
24816199,18446744073709551615,27000000
24828751,18446744073709551615,27600000
24854320,18446744073709551615,27600000
24860794,18446744073709551615,27600000
24900485,18446744073709551615,27600000
24922605,18446744073709551615,27600000
24936643,18446744073709551615,27600000
24948341,18446744073709551615,27600000
24966453,18446744073709551615,27600000
24978895,18446744073709551615,27600000
25029375,18446744073709551615,27600000
25046635,18446744073709551615,27600000
25061701,18446744073709551615,27600000
25094476,18446744073709551615,27600000
25121715,18446744073709551615,27600000
25124537,18446744073709551615,27600000
25141272,18446744073709551615,27600000
25167427,18446744073709551615,27600000
25168274,18446744073709551615,27600000
25172604,18446744073709551615,27600000
25185892,18446744073709551615,27600000
25193316,18446744073709551615,27600000
25192273,18446744073709551615,27600000
25178271,18446744073709551615,27600000
25170704,18446744073709551615,27600000
25168022,18446744073709551615,27600000
25141683,18446744073709551615,27600000
25128405,18446744073709551615,27600000
25123716,18446744073709551615,27600000
25102813,18446744073709551615,27600000
25071741,18446744073709551615,27600000
25049476,18446744073709551615,27600000
25046035,18446744073709551615,27600000
25016241,18446744073709551615,27600000
24973488,18446744073709551615,27600000
24950217,18446744073709551615,27600000
24948184,18446744073709551615,27600000
24923055,18446744073709551615,27600000
24918396,18446744073709551615,27600000
24895824,18446744073709551615,27600000
24854411,18446744073709551615,27600000
24829742,18446744073709551615,27600000
24819547,18446744073709551615,27600000
24795924,18446744073709551615,27600000
24772415,18446744073709551615,27600000
24764425,18446744073709551615,27600000
24751844,18446744073709551615,27600000
25208952,18446744073709551615,27600000
25229206,18446744073709551615,27600000
25252669,18446744073709551615,27600000
25279769,18446744073709551615,27600000
25290530,18446744073709551615,28200000
25335131,18446744073709551615,28200000
25343675,18446744073709551615,28200000
25363039,18446744073709551615,28200000
25391434,18446744073709551615,28200000
25405283,18446744073709551615,28200000
25436059,18446744073709551615,28200000
25438140,18446744073709551615,28200000
25504603,18446744073709551615,28200000
25522597,18446744073709551615,28200000
25582635,18446744073709551615,28200000
25588777,18446744073709551615,28200000
25617902,18446744073709551615,28200000
25644981,18446744073709551615,28200000
25688958,18446744073709551615,28200000
25727142,18446744073709551615,28200000
25735919,18446744073709551615,28200000
25789752,18446744073709551615,28200000
25797701,18446744073709551615,28200000
25797566,18446744073709551615,28200000
25776291,18446744073709551615,28200000
25728286,18446744073709551615,28200000
25714185,18446744073709551615,28200000
25648672,18446744073709551615,28200000
25632957,18446744073709551615,28200000
25597021,18446744073709551615,28200000
25586557,18446744073709551615,28200000
25549590,18446744073709551615,28200000
25518354,18446744073709551615,28200000
25466265,18446744073709551615,28200000
25437477,18446744073709551615,28200000
25435066,18446744073709551615,28200000
25393669,18446744073709551615,28200000
25382703,18446744073709551615,28200000
25362349,18446744073709551615,28200000
25337861,18446744073709551615,28200000
25318638,18446744073709551615,28200000
25283174,18446744073709551615,28200000
25258327,18446744073709551615,28200000
25236706,18446744073709551615,28200000
25215149,18446744073709551615,28200000
25207323,18446744073709551615,28200000
24739084,18446744073709551615,28200000
24728866,18446744073709551615,28200000
25812421,18446744073709551615,28200000
25828784,18446744073709551615,28200000
25837888,18446744073709551615,28200000
25865195,18446744073709551615,28200000
25875843,18446744073709551615,28200000
25880386,18446744073709551615,28200000
25886044,18446744073709551615,28800000
25905739,18446744073709551615,28800000
25937241,18446744073709551615,28800000
25952474,18446744073709551615,28800000
