broadcasted_at,fee_price,mined_at
13394154,99998,13800000
13761880,99998,13800000
13738028,99998,13800000
13265386,99998,13800000
13285782,99999,13800000
13297397,99999,13800000
13671824,99999,13800000
13666078,99999,13800000
13638672,99999,13800000
13510268,99999,13800000
13502007,99999,13800000
13417581,99999,13800000
13772249,99999,13800000
13758320,99999,13800000
13741554,99999,13800000
13373433,99999,13800000
13210777,99999,13800000
13351194,100000,13800000
13528685,100000,13800000
13525699,100000,13800000
13514423,100000,13800000
13350499,100000,13800000
13505292,100000,13800000
13337339,100000,13800000
13443236,100000,13800000
13784240,100000,13800000
13427072,100000,13800000
13275283,100000,13800000
13374688,100000,13800000
13298921,100000,13800000
13287576,100000,13800000
13355650,100000,13800000
13647576,100000,13800000
13555368,100000,13800000
13575301,100000,13800000
13558756,100000,13800000
13554655,100000,13800000
13551997,100000,13800000
13237942,100000,13800000
3106183,100001,13800000
3860822,100001,13800000
3833826,100001,13800000
3081667,100001,13800000
3095342,100001,13800000
4471232,100001,13800000
5879721,100001,13800000
5253884,100001,13800000
13909472,99997,14400000
14103898,99998,14400000
13877269,99998,14400000
14230092,99998,14400000
14198832,99998,14400000
14148040,99998,14400000
14279330,99998,14400000
14368580,99998,14400000
14243246,99998,14400000
13850790,99998,14400000
13938159,99999,14400000
13886459,99999,14400000
14131010,99999,14400000
13884837,99999,14400000
14379745,99999,14400000
14348690,99999,14400000
14358313,99999,14400000
14340132,99999,14400000
14294779,99999,14400000
14094382,99999,14400000
14279030,99999,14400000
14062681,99999,14400000
14043828,99999,14400000
14150381,99999,14400000
14014014,99999,14400000
13860292,99999,14400000
13854227,100000,14400000
13857682,100000,14400000
13857486,100000,14400000
13873677,100000,14400000
14223708,100000,14400000
14159791,100000,14400000
14322242,100000,14400000
13857108,100000,14400000
13933183,100000,14400000
14131201,100000,14400000
14243021,100000,14400000
14231931,100000,14400000
13829919,100000,14400000
1229213,100001,14400000
3727372,100001,14400000
5762519,100001,14400000
5177844,100001,14400000
6499516,100001,14400000
6514953,100001,14400000
6497041,100001,14400000
3724021,100001,14400000
7047098,100001,14400000
8399605,100001,14400000
8360060,100001,14400000
14583877,99997,15000000
14445179,99998,15000000
14526308,99998,15000000
14641325,99998,15000000
14488280,99998,15000000
14533778,99998,15000000
14693356,99998,15000000
14983823,99998,15000000
14939177,99998,15000000
14825214,99998,15000000
14400361,99998,15000000
14457167,99999,15000000
14561384,99999,15000000
14541048,99999,15000000
14426138,99999,15000000
14530103,99999,15000000
14808154,99999,15000000
14806597,99999,15000000
14787675,99999,15000000
14770635,99999,15000000
14756478,99999,15000000
14728683,99999,15000000
14715938,99999,15000000
14526932,99999,15000000
14676139,99999,15000000
14671427,99999,15000000
14668380,99999,15000000
14604406,99999,15000000
14601329,99999,15000000
14995741,99999,15000000
14990146,99999,15000000
14432255,99999,15000000
14881383,99999,15000000
14404346,99999,15000000
14452311,100000,15000000
14790716,100000,15000000
14415849,100000,15000000
14777224,100000,15000000
14652127,100000,15000000
14571876,100000,15000000
14841203,100000,15000000
14839753,100000,15000000
14497465,100000,15000000
14712355,100000,15000000
14432133,100000,15000000
14589825,100000,15000000
14586825,100000,15000000
14975383,100000,15000000
14902318,100000,15000000
14404057,100000,15000000
15474060,99996,15600000
15214371,99997,15600000
15257115,99997,15600000
15184471,99997,15600000
15437347,99998,15600000
15319802,99998,15600000
15142695,99998,15600000
15575994,99998,15600000
15500061,99998,15600000
15487823,99998,15600000
15172840,99998,15600000
15454793,99998,15600000
15050552,99998,15600000
15379667,99999,15600000
15059756,99999,15600000
15590419,99999,15600000
15167941,99999,15600000
15568968,99999,15600000
15516444,99999,15600000
15512260,99999,15600000
15192048,99999,15600000
15043791,99999,15600000
15180253,99999,15600000
15088598,99999,15600000
15406552,99999,15600000
15043405,99999,15600000
15359974,100000,15600000
15070911,100000,15600000
15239167,100000,15600000
15137204,100000,15600000
15127598,100000,15600000
15596054,100000,15600000
15126332,100000,15600000
15115190,100000,15600000
15553683,100000,15600000
15542578,100000,15600000
15352412,100000,15600000
15071902,100000,15600000
15164361,100000,15600000
15498930,100000,15600000
15156050,100000,15600000
15078169,100000,15600000
15454496,100000,15600000
15449863,100000,15600000
15435992,100000,15600000
15428697,100000,15600000
15006869,100000,15600000
5724269,100001,15600000
8994925,100001,15600000
7026956,100001,15600000
16116304,99997,16200000
15793635,99997,16200000
16067483,99998,16200000
16185463,99998,16200000
16163691,99998,16200000
15953754,99998,16200000
15612519,99999,16200000
15641352,99999,16200000
15616643,99999,16200000
15674290,99999,16200000
15660986,99999,16200000
15875950,99999,16200000
15944249,99999,16200000
15912697,99999,16200000
15896735,99999,16200000
15654175,99999,16200000
16169859,99999,16200000
16168817,99999,16200000
15733082,99999,16200000
16131223,99999,16200000
16085976,99999,16200000
16111540,99999,16200000
15701910,99999,16200000
16035399,99999,16200000
15976120,99999,16200000
15676266,99999,16200000
15606935,99999,16200000
15714814,100000,16200000
15902567,100000,16200000
15884977,100000,16200000
15880877,100000,16200000
16055910,100000,16200000
16173805,100000,16200000
16051151,100000,16200000
16047809,100000,16200000
16151355,100000,16200000
15987934,100000,16200000
16123887,100000,16200000
15801792,100000,16200000
15856903,100000,16200000
16069862,100000,16200000
15944770,100000,16200000
15712911,100000,16200000
4304424,100001,16200000
8955422,100001,16200000
8300321,100001,16200000
2152240,100001,16200000
8861089,100001,16200000
5671651,100001,16200000
8771794,100001,16200000
16494870,99997,16800000
16431843,99997,16800000
16308417,99998,16800000
16768299,99998,16800000
16630932,99998,16800000
16266312,99998,16800000
16489901,99999,16800000
16238477,99999,16800000
16749991,99999,16800000
16667953,99999,16800000
16260744,99999,16800000
16617985,99999,16800000
16558011,99999,16800000
16531347,99999,16800000
16242378,99999,16800000
16774861,99999,16800000
16233340,99999,16800000
16425078,100000,16800000
16729047,100000,16800000
16725946,100000,16800000
16659567,100000,16800000
16420134,100000,16800000
16413152,100000,16800000
16366747,100000,16800000
16257251,100000,16800000
16519086,100000,16800000
16518930,100000,16800000
16305182,100000,16800000
16488033,100000,16800000
16469650,100000,16800000
16448988,100000,16800000
16789688,100000,16800000
16298779,100000,16800000
16222332,100000,16800000
8720406,100001,16800000
9567415,100001,16800000
8708310,100001,16800000
9442561,100001,16800000
8238749,100001,16800000
3017657,100001,16800000
9402207,100001,16800000
9405526,100001,16800000
9395269,100001,16800000
10172195,100001,16800000
7587487,100001,16800000
6316899,100001,16800000
10083392,100001,16800000
6852761,100001,16800000
9293584,100001,16800000
11312692,100001,16800000
17077127,99998,17400000
17251267,99998,17400000
17153340,99998,17400000
17297811,99998,17400000
17344854,99998,17400000
17049593,99998,17400000
16849135,99999,17400000
16880160,99999,17400000
16869647,99999,17400000
17041911,99999,17400000
17230398,99999,17400000
17226126,99999,17400000
17220451,99999,17400000
17204211,99999,17400000
16920653,99999,17400000
17139122,99999,17400000
17307885,99999,17400000
17338189,99999,17400000
17115001,99999,17400000
17255316,99999,17400000
17253782,99999,17400000
17251581,99999,17400000
16901936,99999,17400000
17244091,99999,17400000
16837029,99999,17400000
16938525,100000,17400000
16860426,100000,17400000
17191423,100000,17400000
17166729,100000,17400000
17154417,100000,17400000
17154281,100000,17400000
16916231,100000,17400000
17367401,100000,17400000
17376453,100000,17400000
17355307,100000,17400000
17349814,100000,17400000
17144431,100000,17400000
16869483,100000,17400000
17322387,100000,17400000
17314535,100000,17400000
16900613,100000,17400000
17080465,100000,17400000
16890815,100000,17400000
17251963,100000,17400000
17076123,100000,17400000
17073811,100000,17400000
17239879,100000,17400000
17232785,100000,17400000
16890552,100000,17400000
16987539,100000,17400000
17746100,99997,18000000
17701478,99997,18000000
17742291,99998,18000000
17772560,99998,18000000
17998060,99998,18000000
17916500,99998,18000000
17849690,99998,18000000
17695476,99998,18000000
17637030,99998,18000000
17456147,99999,18000000
17472655,99999,18000000
17469706,99999,18000000
17611651,99999,18000000
17740877,99999,18000000
17563738,99999,18000000
17697319,99999,18000000
17558950,99999,18000000
17993145,99999,18000000
17981329,99999,18000000
17977901,99999,18000000
17920111,99999,18000000
17674977,99999,18000000
17882858,99999,18000000
17867764,99999,18000000
17672539,99999,18000000
17844443,99999,18000000
17829221,99999,18000000
17801389,99999,18000000
17797031,99999,18000000
17750220,99999,18000000
17516091,99999,18000000
17436600,99999,18000000
17215517,100000,18000000
17206801,100000,18000000
17546896,100000,18000000
17981849,100000,18000000
17687482,100000,18000000
17694529,100000,18000000
17693906,100000,18000000
17677748,100000,18000000
17545922,100000,18000000
17541522,100000,18000000
17845600,100000,18000000
17646370,100000,18000000
17640472,100000,18000000
17808171,100000,18000000
17482810,100000,18000000
17785438,100000,18000000
17615887,100000,18000000
16983358,100000,18000000
18189206,99997,18600000
18014938,99997,18600000
18139748,99998,18600000
18108404,99998,18600000
18520976,99998,18600000
18442133,99998,18600000
18296850,99998,18600000
18185711,99998,18600000
18591979,99998,18600000
18104407,99998,18600000
18067015,99999,18600000
18207825,99999,18600000
18105574,99999,18600000
18051240,99999,18600000
18180445,99999,18600000
18161990,99999,18600000
18160402,99999,18600000
18098096,99999,18600000
18528435,99999,18600000
18458311,99999,18600000
18512564,99999,18600000
18501616,99999,18600000
18494789,99999,18600000
18485375,99999,18600000
18075908,99999,18600000
18416003,99999,18600000
18408179,99999,18600000
18379519,99999,18600000
18222048,99999,18600000
18280449,99999,18600000
18279505,99999,18600000
18218241,99999,18600000
18006995,99999,18600000
17567191,100000,18600000
17430659,100000,18600000
18556745,100000,18600000
18584707,100000,18600000
17719835,100000,18600000
17727351,100000,18600000
18052483,100000,18600000
18111859,100000,18600000
17404543,100000,18600000
18213991,100000,18600000
18462330,100000,18600000
18451511,100000,18600000
18213412,100000,18600000
18441188,100000,18600000
18437335,100000,18600000
18430977,100000,18600000
18041384,100000,18600000
18960538,99997,19200000
18783854,99998,19200000
18848235,99998,19200000
18886905,99998,19200000
19026864,99998,19200000
19022132,99998,19200000
18856129,99998,19200000
18960038,99998,19200000
19116575,99998,19200000
18689764,99998,19200000
18656586,99999,19200000
18658214,99999,19200000
18777127,99999,19200000
18916382,99999,19200000
18897679,99999,19200000
18749119,99999,19200000
18735681,99999,19200000
19126250,99999,19200000
19143682,99999,19200000
19118175,99999,19200000
18838002,99999,19200000
19069803,99999,19200000
18837588,99999,19200000
18808415,99999,19200000
18989880,99999,19200000
18986748,99999,19200000
18970626,99999,19200000
18727274,99999,19200000
18941228,99999,19200000
18938181,99999,19200000
18926559,99999,19200000
18603984,99999,19200000
18035949,100000,19200000
18366301,100000,19200000
18356757,100000,19200000
18329718,100000,19200000
18308366,100000,19200000
18818368,100000,19200000
18817319,100000,19200000
19088957,100000,19200000
18101242,100000,19200000
19061523,100000,19200000
19048719,100000,19200000
18794992,100000,19200000
19021572,100000,19200000
19004531,100000,19200000
18024716,100000,19200000
18264729,100000,19200000
18260587,100000,19200000
18741515,100000,19200000
19768139,99997,19800000
19505972,99997,19800000
19380082,99998,19800000
19583264,99998,19800000
19514530,99998,19800000
19765771,99998,19800000
19764538,99998,19800000
19688237,99998,19800000
19644306,99998,19800000
19792280,99998,19800000
19783504,99998,19800000
19277632,99998,19800000
19333374,99999,19800000
19710960,99999,19800000
19413288,99999,19800000
19656555,99999,19800000
19481185,99999,19800000
19585949,99999,19800000
19793801,99999,19800000
19478294,99999,19800000
19520755,99999,19800000
19782900,99999,19800000
19781415,99999,19800000
19394235,99999,19800000
19250333,99999,19800000
19762604,99999,19800000
19754925,99999,19800000
19734536,99999,19800000
19208235,99999,19800000
18949715,100000,19800000
18247289,100000,19800000
18940179,100000,19800000
18087901,100000,19800000
18932488,100000,19800000
18711482,100000,19800000
19514154,100000,19800000
19247782,100000,19800000
19214038,100000,19800000
19416914,100000,19800000
19425206,100000,19800000
18672459,100000,19800000
18218269,100000,19800000
18877620,100000,19800000
19358576,100000,19800000
19755382,100000,19800000
18873144,100000,19800000
19299929,100000,19800000
19296512,100000,19800000
19694191,100000,19800000
19663760,100000,19800000
19816522,99996,20400000
19911347,99998,20400000
20173266,99998,20400000
19918290,99998,20400000
20359961,99998,20400000
20280913,99998,20400000
20211295,99998,20400000
19862451,99998,20400000
19880925,99999,20400000
19914559,99999,20400000
19909696,99999,20400000
19905852,99999,20400000
20109289,99999,20400000
20103193,99999,20400000
20098426,99999,20400000
20091653,99999,20400000
20087230,99999,20400000
20052246,99999,20400000
20009477,99999,20400000
20394892,99999,20400000
20360837,99999,20400000
20355718,99999,20400000
20359015,99999,20400000
20325377,99999,20400000
20001662,99999,20400000
20253996,99999,20400000
19889371,99999,20400000
20158259,99999,20400000
20133920,99999,20400000
20114616,99999,20400000
20110864,99999,20400000
19803427,99999,20400000
19292365,100000,20400000
18872452,100000,20400000
19601424,100000,20400000
20090921,100000,20400000
20090642,100000,20400000
20068272,100000,20400000
19585506,100000,20400000
20394694,100000,20400000
20363295,100000,20400000
19541687,100000,20400000
19579338,100000,20400000
20359604,100000,20400000
19926800,100000,20400000
19562189,100000,20400000
20309650,100000,20400000
19916926,100000,20400000
20266023,100000,20400000
20218204,100000,20400000
20504780,99998,21000000
20520143,99998,21000000
20601811,99998,21000000
20535123,99998,21000000
20807170,99998,21000000
20647508,99998,21000000
20638527,99998,21000000
20622953,99998,21000000
20610252,99998,21000000
20411564,99998,21000000
20755745,99999,21000000
20551422,99999,21000000
20436301,99999,21000000
20654473,99999,21000000
20439939,99999,21000000
20703630,99999,21000000
20680692,99999,21000000
20674632,99999,21000000
20853684,99999,21000000
20426035,99999,21000000
19555756,100000,21000000
20693544,100000,21000000
20691432,100000,21000000
20210988,100000,21000000
20178877,100000,21000000
20669523,100000,21000000
20174092,100000,21000000
20170025,100000,21000000
20168828,100000,21000000
19553578,100000,21000000
20413545,100000,21000000
20145674,100000,21000000
20549424,100000,21000000
19546410,100000,21000000
19899913,100000,21000000
19542403,100000,21000000
20472590,100000,21000000
20983937,100000,21000000
20931264,100000,21000000
20907368,100000,21000000
20868654,100000,21000000
20862888,100000,21000000
20832968,100000,21000000
20810185,100000,21000000
19264030,100000,21000000
20773569,100000,21000000
18080851,100000,21000000
16809222,100000,21000000
10001628,100001,21000000
11303330,100001,21000000
21202588,99997,21600000
21123903,99998,21600000
21227785,99998,21600000
21176818,99998,21600000
21474298,99998,21600000
21461537,99998,21600000
21433501,99998,21600000
21334754,99998,21600000
21254247,99998,21600000
21589214,99998,21600000
21581909,99998,21600000
21566468,99998,21600000
21006828,99998,21600000
21088979,99999,21600000
21113808,99999,21600000
21287490,99999,21600000
21275711,99999,21600000
21271705,99999,21600000
21172098,99999,21600000
21231806,99999,21600000
21169982,99999,21600000
21573580,99999,21600000
21220012,99999,21600000
21508255,99999,21600000
21487462,99999,21600000
21485750,99999,21600000
21483617,99999,21600000
21165225,99999,21600000
21455172,99999,21600000
21433830,99999,21600000
21199824,99999,21600000
21416798,99999,21600000
21403626,99999,21600000
21377709,99999,21600000
21377572,99999,21600000
21289361,99999,21600000
21287506,99999,21600000
21032851,99999,21600000
21283384,100000,21600000
21060508,100000,21600000
21111924,100000,21600000
21258173,100000,21600000
21549705,100000,21600000
21523954,100000,21600000
21207458,100000,21600000
21241252,100000,21600000
21361524,100000,21600000
21350030,100000,21600000
21026476,100000,21600000
21155341,100000,21600000
21751906,99998,22200000
21824477,99998,22200000
21931563,99998,22200000
21858779,99998,22200000
22053744,99998,22200000
22148726,99998,22200000
22146357,99998,22200000
21994909,99998,22200000
21980896,99998,22200000
21721180,99998,22200000
21626098,99999,22200000
21843339,99999,22200000
22000701,99999,22200000
21644475,99999,22200000
21690634,99999,22200000
21976011,99999,22200000
21942544,99999,22200000
21671594,99999,22200000
21887663,99999,22200000
21871693,99999,22200000
21871630,99999,22200000
21705446,99999,22200000
22121491,99999,22200000
22118473,99999,22200000
22117760,99999,22200000
22068624,99999,22200000
22067806,99999,22200000
22002661,99999,22200000
21625985,99999,22200000
21998759,100000,22200000
21441583,100000,22200000
21728711,100000,22200000
21648221,100000,22200000
21962192,100000,22200000
21081814,100000,22200000
21939963,100000,22200000
21936841,100000,22200000
21924240,100000,22200000
21893453,100000,22200000
21700378,100000,22200000
21634608,100000,22200000
21686702,100000,22200000
21671966,100000,22200000
22127138,100000,22200000
21853072,100000,22200000
21629064,100000,22200000
22078601,100000,22200000
22072585,100000,22200000
21831536,100000,22200000
22065318,100000,22200000
22427138,99996,22800000
22258095,99997,22800000
22793785,99997,22800000
22415129,99997,22800000
22234101,99997,22800000
22611398,99998,22800000
22620856,99998,22800000
22449126,99998,22800000
22223924,99999,22800000
22255168,99999,22800000
22404048,99999,22800000
22367786,99999,22800000
22499747,99999,22800000
22502503,99999,22800000
22488568,99999,22800000
22468156,99999,22800000
22287737,99999,22800000
22440298,99999,22800000
22433348,99999,22800000
22232564,99999,22800000
22422669,99999,22800000
22420578,99999,22800000
22766663,99999,22800000
22771263,99999,22800000
22759371,99999,22800000
22750891,99999,22800000
22750565,99999,22800000
22739194,99999,22800000
22729532,99999,22800000
22665176,99999,22800000
22640976,99999,22800000
22633715,99999,22800000
22419366,99999,22800000
22537871,99999,22800000
22503319,99999,22800000
22217156,99999,22800000
22254967,100000,22800000
22487966,100000,22800000
22385986,100000,22800000
22466446,100000,22800000
22382282,100000,22800000
22059905,100000,22800000
22354079,100000,22800000
22546070,100000,22800000
22797527,100000,22800000
22549899,100000,22800000
22793008,100000,22800000
21831192,100000,22800000
22534813,100000,22800000
22526539,100000,22800000
23201415,99997,23400000
23041315,99997,23400000
22930902,99998,23400000
23189074,99998,23400000
23171527,99998,23400000
23281929,99998,23400000
22979013,99998,23400000
23200340,99998,23400000
22821090,99998,23400000
22821508,99999,23400000
22890704,99999,23400000
22885300,99999,23400000
22966401,99999,23400000
22952050,99999,23400000
22939169,99999,23400000
22921334,99999,23400000
23025581,99999,23400000
23022387,99999,23400000
23006870,99999,23400000
23005207,99999,23400000
23004712,99999,23400000
22983362,99999,23400000
23356594,99999,23400000
23288194,99999,23400000
23282682,99999,23400000
23207003,99999,23400000
22896720,99999,23400000
22976129,99999,23400000
22973898,99999,23400000
22972913,99999,23400000
23161173,99999,23400000
23141748,99999,23400000
23119032,99999,23400000
23109006,99999,23400000
22804936,99999,23400000
22505594,100000,23400000
22503409,100000,23400000
22736028,100000,23400000
22710220,100000,23400000
22669761,100000,23400000
22284081,100000,23400000
22662330,100000,23400000
22655362,100000,23400000
22269215,100000,23400000
22636634,100000,23400000
23376055,100000,23400000
23373562,100000,23400000
23369955,100000,23400000
23358839,100000,23400000
23321158,100000,23400000
23603295,99997,24000000
23969186,99997,24000000
23527674,99997,24000000
23692689,99998,24000000
23610345,99998,24000000
23608843,99998,24000000
23815129,99998,24000000
23775853,99998,24000000
23401617,99998,24000000
23405471,99999,24000000
23516591,99999,24000000
23607389,99999,24000000
23499311,99999,24000000
23811789,99999,24000000
23809166,99999,24000000
23745580,99999,24000000
23709664,99999,24000000
23560569,99999,24000000
23668645,99999,24000000
23653338,99999,24000000
23630488,99999,24000000
23621835,99999,24000000
23556236,99999,24000000
23969971,99999,24000000
23968584,99999,24000000
23953266,99999,24000000
23952987,99999,24000000
23414189,99999,24000000
23403583,99999,24000000
22205271,100000,24000000
22614267,100000,24000000
23730875,100000,24000000
22219994,100000,24000000
23272156,100000,24000000
23677439,100000,24000000
22903247,100000,24000000
23667826,100000,24000000
22899164,100000,24000000
23409719,100000,24000000
22599679,100000,24000000
23183772,100000,24000000
23168048,100000,24000000
23605586,100000,24000000
22578335,100000,24000000
22551626,100000,24000000
22867278,100000,24000000
23999145,100000,24000000
23538809,100000,24000000
23055189,100000,24000000
23522751,100000,24000000
24452565,99997,24600000
24329059,99997,24600000
24202233,99998,24600000
24392362,99998,24600000
24363616,99998,24600000
24473086,99998,24600000
24472625,99998,24600000
24264981,99998,24600000
24435274,99998,24600000
24408731,99998,24600000
24400386,99998,24600000
24575099,99998,24600000
24548073,99998,24600000
24196071,99998,24600000
24050452,99999,24600000
24058868,99999,24600000
24189590,99999,24600000
24202425,99999,24600000
24127409,99999,24600000
24397606,99999,24600000
24395927,99999,24600000
24198148,99999,24600000
24368501,99999,24600000
24583416,99999,24600000
24197492,99999,24600000
24553927,99999,24600000
24272091,99999,24600000
24542605,99999,24600000
24526012,99999,24600000
24511327,99999,24600000
24269180,99999,24600000
24094418,99999,24600000
24442108,99999,24600000
24234787,99999,24600000
24229828,99999,24600000
24032701,99999,24600000
22841345,100000,24600000
23930263,100000,24600000
23872018,100000,24600000
23853872,100000,24600000
23838913,100000,24600000
24337419,100000,24600000
24322967,100000,24600000
23033526,100000,24600000
23777151,100000,24600000
24089578,100000,24600000
24258296,100000,24600000
24254824,100000,24600000
24080252,100000,24600000
24071505,100000,24600000
24839316,99997,25200000
24688034,99998,25200000
24700294,99998,25200000
24786514,99998,25200000
24700986,99998,25200000
25090192,99998,25200000
25024966,99998,25200000
25011556,99998,25200000
24958421,99998,25200000
24613931,99998,25200000
24673490,99999,25200000
24784302,99999,25200000
25049900,99999,25200000
24753956,99999,25200000
24750718,99999,25200000
24989791,99999,25200000
24985343,99999,25200000
24964048,99999,25200000
24736797,99999,25200000
24802377,99999,25200000
24807215,99999,25200000
24802707,99999,25200000
24800018,99999,25200000
25141847,99999,25200000
25192270,99999,25200000
25168785,99999,25200000
25158762,99999,25200000
25112386,99999,25200000
25097626,99999,25200000
24720985,99999,25200000
24605241,99999,25200000
24223385,100000,25200000
24544353,100000,25200000
24214230,100000,25200000
24203203,100000,25200000
24503028,100000,25200000
24866730,100000,25200000
24861264,100000,25200000
24855499,100000,25200000
23790448,100000,25200000
24808562,100000,25200000
23790271,100000,25200000
24806790,100000,25200000
24804182,100000,25200000
24462772,100000,25200000
24043094,100000,25200000
24440485,100000,25200000
24035945,100000,25200000
25192626,100000,25200000
24757061,100000,25200000
25750104,99997,25800000
25352610,99997,25800000
25502572,99998,25800000
25606815,99998,25800000
25706230,99998,25800000
25641993,99998,25800000
25795134,99998,25800000
25788931,99998,25800000
25587558,99998,25800000
25426184,99998,25800000
25217628,99999,25800000
25234778,99999,25800000
25291690,99999,25800000
25251224,99999,25800000
25422483,99999,25800000
25723035,99999,25800000
25707949,99999,25800000
25399988,99999,25800000
25652563,99999,25800000
25396801,99999,25800000
25605506,99999,25800000
25381701,99999,25800000
25503345,99999,25800000
25242862,99999,25800000
25491793,99999,25800000
25427479,99999,25800000
25306176,99999,25800000
25756287,99999,25800000
25725234,99999,25800000
25203099,99999,25800000
25181545,100000,25800000
24755158,100000,25800000
24425953,100000,25800000
25131932,100000,25800000
23438451,100000,25800000
24160078,100000,25800000
24132779,100000,25800000
25080963,100000,25800000
25501860,100000,25800000
25059594,100000,25800000
25431365,100000,25800000
24710752,100000,25800000
25422662,100000,25800000
24707771,100000,25800000
25410488,100000,25800000
25407428,100000,25800000
25009903,100000,25800000
25004144,100000,25800000
25392113,100000,25800000
24128266,100000,25800000
25959216,99996,26400000
25870549,99996,26400000
26041527,99998,26400000
26021518,99998,26400000
25965470,99998,26400000
26087178,99998,26400000
26374503,99998,26400000
26286684,99998,26400000
26092247,99998,26400000
25922727,99998,26400000
25807144,99999,26400000
25966210,99999,26400000
25830306,99999,26400000
25860640,99999,26400000
26210576,99999,26400000
26161382,99999,26400000
26147566,99999,26400000
26128491,99999,26400000
26108970,99999,26400000
26100063,99999,26400000
26088518,99999,26400000
25948529,99999,26400000
26060089,99999,26400000
26054108,99999,26400000
25832883,99999,26400000
26392287,99999,26400000
26391897,99999,26400000
26033714,99999,26400000
26373050,99999,26400000
26370956,99999,26400000
26362961,99999,26400000
26340378,99999,26400000
26325060,99999,26400000
26301428,99999,26400000
26219852,99999,26400000
26230596,99999,26400000
25801774,99999,26400000
24379658,100000,26400000
25317459,100000,26400000
25773723,100000,26400000
25307016,100000,26400000
25750051,100000,26400000
25739084,100000,26400000
24959624,100000,26400000
23411968,100000,26400000
25715237,100000,26400000
24918676,100000,26400000
25675275,100000,26400000
25690098,100000,26400000
25995002,100000,26400000
26528360,99998,27000000
26538355,99998,27000000
26540809,99998,27000000
26802359,99998,27000000
26765555,99998,27000000
26759586,99998,27000000
26467952,99998,27000000
26446822,99999,27000000
26485877,99999,27000000
26638239,99999,27000000
26611744,99999,27000000
26474709,99999,27000000
26894263,99999,27000000
26946963,99999,27000000
26860174,99999,27000000
26847820,99999,27000000
26454229,99999,27000000
26514175,99999,27000000
26495785,99999,27000000
26736680,99999,27000000
26722852,99999,27000000
26664816,99999,27000000
26422487,99999,27000000
25666533,100000,27000000
25237039,100000,27000000
25647805,100000,27000000
24903313,100000,27000000
25901989,100000,27000000
25872889,100000,27000000
26364582,100000,27000000
25638644,100000,27000000
26330040,100000,27000000
25228264,100000,27000000
25858939,100000,27000000
26292432,100000,27000000
25535585,100000,27000000
26580950,100000,27000000
26563273,100000,27000000
26547647,100000,27000000
26254419,100000,27000000
25585271,100000,27000000
25807984,100000,27000000
26513859,100000,27000000
26511884,100000,27000000
26175991,100000,27000000
25582804,100000,27000000
26475876,100000,27000000
26150508,100000,27000000
26136180,100000,27000000
26463165,100000,27000000
27411431,99997,27600000
27036634,99997,27600000
27264927,99998,27600000
27070271,99998,27600000
27339989,99998,27600000
27337515,99998,27600000
27458186,99998,27600000
27430081,99998,27600000
27337302,99998,27600000
27348183,99998,27600000
27049328,99998,27600000
27040057,99999,27600000
27076291,99999,27600000
27446350,99999,27600000
27098562,99999,27600000
27264846,99999,27600000
27388271,99999,27600000
27382631,99999,27600000
27376554,99999,27600000
27363159,99999,27600000
27360008,99999,27600000
27237288,99999,27600000
27196805,99999,27600000
27180464,99999,27600000
27096856,99999,27600000
27490637,99999,27600000
27587267,99999,27600000
27535690,99999,27600000
27521767,99999,27600000
27506434,99999,27600000
27032627,99999,27600000
26455151,100000,27600000
25541752,100000,27600000
26996308,100000,27600000
26964006,100000,27600000
26451462,100000,27600000
26943478,100000,27600000
26934354,100000,27600000
26894208,100000,27600000
26889896,100000,27600000
26875750,100000,27600000
26445895,100000,27600000
27314373,100000,27600000
27300445,100000,27600000
26832030,100000,27600000
26833013,100000,27600000
26818910,100000,27600000
27234580,100000,27600000
27223671,100000,27600000
26114096,100000,27600000
27839112,99997,28200000
28108195,99997,28200000
27986996,99997,28200000
27603118,99997,28200000
27698037,99998,28200000
27674972,99998,28200000
28148314,99998,28200000
27736884,99998,28200000
27719872,99998,28200000
27895731,99998,28200000
27855438,99998,28200000
27700839,99998,28200000
27831817,99998,28200000
28167144,99998,28200000
27671050,99998,28200000
27991467,99999,28200000
27990203,99999,28200000
27726111,99999,28200000
27977169,99999,28200000
27943384,99999,28200000
27913337,99999,28200000
27690505,99999,28200000
27818296,99999,28200000
27855178,99999,28200000
27665382,99999,28200000
27837346,99999,28200000
27834496,99999,28200000
28188606,99999,28200000
28178760,99999,28200000
27682985,99999,28200000
28117504,99999,28200000
28012184,99999,28200000
28084902,99999,28200000
28080063,99999,28200000
28064406,99999,28200000
27600356,99999,28200000
27193456,100000,28200000
26788326,100000,28200000
27174746,100000,28200000
27961470,100000,28200000
26780527,100000,28200000
27085816,100000,28200000
27911105,100000,28200000
27492266,100000,28200000
27873450,100000,28200000
25522592,100000,28200000
26754132,100000,28200000
27454135,100000,28200000
27651070,100000,28200000
27622285,100000,28200000
28560101,99998,28800000
28775310,99998,28800000
28671785,99998,28800000
28344837,99998,28800000
28240470,99999,28800000
28277702,99999,28800000
28350803,99999,28800000
28251591,99999,28800000
28314844,99999,28800000
28485572,99999,28800000
28468483,99999,28800000
28447613,99999,28800000
28437084,99999,28800000
28378072,99999,28800000
28732130,99999,28800000
28730299,99999,28800000
28722962,99999,28800000
28712234,99999,28800000
28356174,99999,28800000
28638333,99999,28800000
28618402,99999,28800000
28560416,99999,28800000
28555391,99999,28800000
28557431,99999,28800000
