broadcasted_at,fee_price,mined_at
36262873,100002,36600000
36008871,100002,36600000
35622266,100003,36600000
36358496,100003,36600000
35782494,100003,36600000
35988307,100003,36600000
36494950,100003,36600000
35617710,100003,36600000
36498619,100004,36600000
36591433,100004,36600000
36982680,99977,37200000
37022161,99983,37200000
36894946,99983,37200000
36833038,99986,37200000
36881942,99986,37200000
36718489,99986,37200000
37081184,99989,37200000
37014692,99989,37200000
36862267,99990,37200000
36716455,99990,37200000
37077648,99991,37200000
37155430,99991,37200000
36675802,99991,37200000
37181707,99992,37200000
37131319,99992,37200000
36702840,99992,37200000
36944955,99993,37200000
37195486,99993,37200000
36785094,99993,37200000
36755244,99993,37200000
36694083,99993,37200000
37173224,99994,37200000
37040483,99995,37200000
37159020,99995,37200000
36718956,99995,37200000
37040171,99996,37200000
37197747,99996,37200000
36887371,99996,37200000
36625737,99996,37200000
36900694,99997,37200000
37166393,99998,37200000
36760313,99998,37200000
36828517,99998,37200000
37005047,99998,37200000
36609831,99998,37200000
37158385,99999,37200000
37167651,99999,37200000
36792960,99999,37200000
36791836,100000,37200000
36801369,100001,37200000
37126803,100001,37200000
36605711,100001,37200000
37142619,100002,37200000
37150415,100002,37200000
36970431,100002,37200000
36658603,100003,37200000
36846078,100003,37200000
36647969,100003,37200000
37039440,100004,37200000
36764642,100004,37200000
37640744,99974,37800000
37657881,99976,37800000
37402321,99983,37800000
37318485,99983,37800000
37665121,99984,37800000
37574146,99986,37800000
37543462,99987,37800000
37535944,99988,37800000
37268095,99989,37800000
37232468,99990,37800000
37552533,99991,37800000
37711743,99991,37800000
37603042,99991,37800000
37784031,99991,37800000
37446045,99991,37800000
37631582,99994,37800000
37368540,99994,37800000
37458993,99995,37800000
37250448,99996,37800000
37208561,99996,37800000
37791376,99997,37800000
37281775,99997,37800000
37211903,99997,37800000
37420356,99998,37800000
37513054,99998,37800000
37597409,99998,37800000
37346158,99998,37800000
37742578,100000,37800000
37506263,100001,37800000
37452005,100001,37800000
37763256,100003,37800000
37537171,100003,37800000
37142013,100004,37800000
37641248,100004,37800000
37393862,100004,37800000
37570445,100004,37800000
37320828,100004,37800000
37777794,100004,37800000
36342329,100004,37800000
36065357,100005,37800000
36286805,100005,37800000
35676707,100005,37800000
37549003,100005,37800000
37246587,100005,37800000
35907942,100005,37800000
36358131,100005,37800000
36801473,100005,37800000
35704260,100005,37800000
35488819,100005,37800000
37638585,100006,37800000
38040858,99974,38400000
38266956,99977,38400000
37815851,99980,38400000
37988510,99982,38400000
37981780,99983,38400000
38211529,99986,38400000
38059397,99989,38400000
37882349,99989,38400000
38368139,99989,38400000
37924478,99989,38400000
37868328,99989,38400000
38366342,99990,38400000
38195581,99991,38400000
38299434,99992,38400000
38354985,99993,38400000
37941342,99993,38400000
37978262,99994,38400000
38169046,99994,38400000
37949265,99994,38400000
38008908,99995,38400000
37838271,99995,38400000
38233001,99997,38400000
37897303,99997,38400000
38301637,99998,38400000
38375343,99998,38400000
38216993,99998,38400000
38390515,99998,38400000
38076788,99998,38400000
38004334,99999,38400000
38297605,100000,38400000
38195005,100000,38400000
38113980,100001,38400000
38367503,100002,38400000
38259219,100002,38400000
38210584,100002,38400000
37820302,100003,38400000
37993313,100005,38400000
35901941,100006,38400000
37658023,100006,38400000
37574931,100006,38400000
36154646,100006,38400000
37784118,100006,38400000
35454234,100006,38400000
38214912,100007,38400000
37742846,100007,38400000
38160805,100007,38400000
36676552,100007,38400000
38095559,100008,38400000
36650657,100008,38400000
36144793,100008,38400000
38583907,99985,39000000
38417731,99985,39000000
38734816,99986,39000000
38879671,99987,39000000
38596729,99987,39000000
38700076,99988,39000000
38986804,99988,39000000
38997775,99988,39000000
38540920,99988,39000000
38955616,99989,39000000
38845856,99989,39000000
38996904,99990,39000000
38751277,99990,39000000
38861615,99993,39000000
38656404,99993,39000000
38789095,99993,39000000
38589013,99993,39000000
38509130,99993,39000000
38534217,99994,39000000
38750860,99995,39000000
38439523,99995,39000000
38743803,99996,39000000
38674114,99996,39000000
38625954,99997,39000000
38683974,99997,39000000
38877899,99997,39000000
38581922,99997,39000000
38529403,99997,39000000
38624975,99998,39000000
38857439,99998,39000000
38981874,99998,39000000
38567348,99998,39000000
38899979,99999,39000000
38887271,99999,39000000
38988977,100000,39000000
38876926,100000,39000000
38895743,100000,39000000
38882813,100000,39000000
38852248,100000,39000000
38516806,100001,39000000
38412779,100001,39000000
38416847,100002,39000000
38583042,100003,39000000
38815351,100004,39000000
38903957,100004,39000000
38592225,100004,39000000
38579147,100005,39000000
38822918,100006,39000000
38243407,100008,39000000
36118187,100008,39000000
39410857,99973,39600000
39396076,99974,39600000
39370232,99975,39600000
39091490,99983,39600000
39333529,99986,39600000
39127979,99986,39600000
39167914,99987,39600000
39074459,99988,39600000
39200851,99989,39600000
39227037,99992,39600000
39384639,99992,39600000
39327880,99992,39600000
39359370,99992,39600000
39345848,99992,39600000
39035383,99992,39600000
39066093,99993,39600000
39529270,99994,39600000
39123844,99994,39600000
39585343,99995,39600000
39559573,99995,39600000
39329021,99995,39600000
39518119,99995,39600000
39359354,99995,39600000
39072076,99995,39600000
39360724,99996,39600000
39090081,99996,39600000
39544842,99997,39600000
39356271,99997,39600000
39597508,99998,39600000
39247394,99998,39600000
39098971,99998,39600000
39340106,99999,39600000
39233416,100000,39600000
39360126,100000,39600000
39227667,100000,39600000
39576650,100001,39600000
39466990,100001,39600000
39175909,100001,39600000
39421326,100002,39600000
39544654,100002,39600000
39418910,100002,39600000
39466873,100003,39600000
39368171,100003,39600000
39308216,100004,39600000
39514066,100004,39600000
39257603,100004,39600000
39512138,100006,39600000
39433242,100006,39600000
39357226,100007,39600000
39421241,100007,39600000
40110516,99979,40200000
40082345,99983,40200000
39798480,99983,40200000
39908272,99984,40200000
40169893,99984,40200000
39866246,99984,40200000
39801338,99988,40200000
40116182,99989,40200000
39965701,99991,40200000
39944157,99991,40200000
39820667,99991,40200000
39797308,99991,40200000
39723817,99991,40200000
40150982,99992,40200000
39634631,99992,40200000
39743984,99993,40200000
39802640,99996,40200000
39958162,99996,40200000
39785728,99996,40200000
39841514,99997,40200000
39704590,99997,40200000
39708382,99998,40200000
40167264,99998,40200000
39659263,99998,40200000
39910269,99999,40200000
40151376,99999,40200000
39935252,99999,40200000
39765284,99999,40200000
39723429,100001,40200000
39768122,100001,40200000
40133794,100001,40200000
39737069,100001,40200000
39610158,100001,40200000
40148403,100003,40200000
39761323,100004,40200000
39976517,100004,40200000
39816694,100004,40200000
39997731,100004,40200000
39703639,100004,40200000
39863336,100005,40200000
39920585,100005,40200000
39885723,100005,40200000
40057362,100005,40200000
40185019,100005,40200000
39720491,100005,40200000
40115414,100006,40200000
39765413,100006,40200000
39846261,100006,40200000
39751585,100006,40200000
39554198,100007,40200000
40499780,99981,40800000
40298336,99983,40800000
40617403,99987,40800000
40275382,99987,40800000
40756652,99988,40800000
40652763,99988,40800000
40555422,99988,40800000
40641816,99990,40800000
40394392,99990,40800000
40696969,99992,40800000
40322255,99992,40800000
40558878,99994,40800000
40275371,99994,40800000
40598673,99995,40800000
40615808,99996,40800000
40479871,99997,40800000
40279349,99997,40800000
40589766,99998,40800000
40657256,99999,40800000
40394498,99999,40800000
40442584,100000,40800000
40415174,100000,40800000
40468540,100000,40800000
40774649,100000,40800000
40272634,100000,40800000
40679358,100001,40800000
40502938,100001,40800000
40535734,100002,40800000
40711096,100002,40800000
40653920,100002,40800000
40504703,100002,40800000
40402758,100003,40800000
40774706,100003,40800000
40348258,100003,40800000
40343921,100003,40800000
40504638,100004,40800000
40630740,100005,40800000
40756975,100006,40800000
40528755,100006,40800000
39306130,100007,40800000
40677581,100007,40800000
39478289,100007,40800000
39627896,100007,40800000
40307141,100007,40800000
39304407,100007,40800000
40354962,100008,40800000
40434668,100008,40800000
40035233,100008,40800000
40013919,100008,40800000
39517048,100008,40800000
40881385,99981,41400000
41172608,99982,41400000
41169542,99984,41400000
41002523,99987,41400000
41279216,99989,41400000
41149496,99990,41400000
40864799,99991,41400000
40924133,99991,41400000
40921542,99991,41400000
40823633,99991,41400000
40878366,99993,41400000
41135635,99994,41400000
41304676,99994,41400000
41003623,99994,41400000
40998747,99994,41400000
41089664,99995,41400000
41221755,99995,41400000
41324841,99995,41400000
41169026,99995,41400000
41029574,99995,41400000
41024886,99996,41400000
40884310,99996,41400000
40998238,99996,41400000
40998050,99996,41400000
40809827,99996,41400000
41314183,99997,41400000
41186351,99997,41400000
41204628,99997,41400000
40921713,99997,41400000
40897663,99997,41400000
41142619,99998,41400000
40892464,100000,41400000
40890478,100000,41400000
41248298,100001,41400000
40980376,100001,41400000
41131793,100001,41400000
41112390,100001,41400000
41134509,100001,41400000
40843419,100001,41400000
40907127,100002,41400000
41268564,100003,41400000
41199264,100003,41400000
41124024,100003,41400000
41366731,100004,41400000
41276914,100005,41400000
40941749,100005,41400000
41098500,100006,41400000
41290783,100006,41400000
41136164,100006,41400000
40814447,100006,41400000
41644568,99983,42000000
41772463,99984,42000000
41475585,99984,42000000
41513718,99986,42000000
41960804,99986,42000000
41477421,99986,42000000
41464126,99988,42000000
41874413,99988,42000000
41896509,99988,42000000
41433006,99988,42000000
41598821,99989,42000000
41589884,99990,42000000
41916225,99991,42000000
41859659,99991,42000000
41592206,99992,42000000
41428070,99992,42000000
41937467,99993,42000000
41633009,99993,42000000
41572406,99993,42000000
41510619,99993,42000000
41451073,99994,42000000
41632724,99995,42000000
41643895,99995,42000000
41638563,99995,42000000
41532107,99995,42000000
41619173,99996,42000000
41862570,99996,42000000
41868375,99996,42000000
41578803,99996,42000000
41868479,99997,42000000
41679899,99997,42000000
41908696,99997,42000000
41921803,99997,42000000
41470350,99997,42000000
41883005,99998,42000000
41446471,99998,42000000
41559450,99999,42000000
41437422,99999,42000000
41558124,100000,42000000
41604512,100000,42000000
41536370,100000,42000000
41950689,100000,42000000
41504817,100000,42000000
41679632,100001,42000000
41565009,100002,42000000
41533356,100002,42000000
41764295,100003,42000000
41730588,100003,42000000
41944783,100004,42000000
41679318,100004,42000000
42242298,99975,42600000
42124961,99978,42600000
42270699,99979,42600000
42202400,99980,42600000
42494973,99982,42600000
42387562,99983,42600000
42334973,99983,42600000
42072312,99984,42600000
42222852,99986,42600000
42380882,99986,42600000
42148120,99986,42600000
42178136,99987,42600000
42108331,99987,42600000
42559269,99989,42600000
42550543,99989,42600000
42006286,99989,42600000
42372541,99990,42600000
42261241,99991,42600000
42318736,99991,42600000
42384230,99991,42600000
42214571,99991,42600000
42016709,99992,42600000
42173049,99993,42600000
42301267,99994,42600000
42525481,99996,42600000
42147129,99996,42600000
42524763,99997,42600000
42215259,99997,42600000
42201049,99997,42600000
42411451,99998,42600000
42339376,99998,42600000
42544538,99999,42600000
42398764,99999,42600000
42327492,99999,42600000
42384353,100000,42600000
42356634,100000,42600000
42045369,100001,42600000
42269894,100002,42600000
42439072,100002,42600000
42235502,100002,42600000
42518263,100003,42600000
42153617,100003,42600000
42530783,100004,42600000
42538596,100004,42600000
42285469,100004,42600000
42376707,100005,42600000
41681484,100005,42600000
41671424,100005,42600000
41660755,100006,42600000
41564754,100006,42600000
42784794,99974,43200000
42662617,99976,43200000
42758387,99980,43200000
43095885,99982,43200000
43123731,99986,43200000
43158658,99987,43200000
42817206,99987,43200000
42618032,99987,43200000
42847575,99988,43200000
42819845,99989,43200000
43170410,99989,43200000
42773976,99989,43200000
42794009,99991,43200000
42786993,99992,43200000
43018204,99992,43200000
42773475,99992,43200000
42737437,99993,43200000
42785863,99993,43200000
42689451,99993,43200000
43177191,99995,43200000
42751558,99996,43200000
42805097,99996,43200000
42821203,99996,43200000
42726790,99996,43200000
43096206,99996,43200000
42819344,99996,43200000
42633584,99996,43200000
43119471,99998,43200000
43014246,99998,43200000
42945013,99998,43200000
42613061,99998,43200000
43071870,99999,43200000
43087232,99999,43200000
42853218,99999,43200000
42728006,100000,43200000
42813278,100000,43200000
42797935,100000,43200000
42723840,100000,43200000
43111143,100001,43200000
43150018,100001,43200000
43113537,100001,43200000
42662390,100001,43200000
43172896,100002,43200000
42961125,100003,43200000
43140914,100003,43200000
42645207,100003,43200000
42924712,100004,43200000
42891649,100004,43200000
42846172,100004,43200000
42709870,100005,43200000
43754891,99976,43800000
43637224,99978,43800000
43263524,99982,43800000
43412227,99983,43800000
43775249,99983,43800000
43349965,99983,43800000
43360905,99987,43800000
43734582,99988,43800000
43390667,99988,43800000
43698051,99989,43800000
43637676,99989,43800000
43651689,99991,43800000
43323973,99991,43800000
43797062,99993,43800000
43228692,99993,43800000
43774825,99994,43800000
43601331,99994,43800000
43429415,99995,43800000
43355572,99995,43800000
43764858,99996,43800000
43374328,99999,43800000
43373766,99999,43800000
43432207,100000,43800000
43608759,100001,43800000
43763929,100001,43800000
43584170,100001,43800000
43746497,100001,43800000
43743036,100001,43800000
43288361,100001,43800000
43375984,100005,43800000
42633893,100005,43800000
42629464,100005,43800000
43660966,100006,43800000
43756836,100006,43800000
42794965,100006,43800000
41437332,100007,43800000
42106440,100007,43800000
41635012,100007,43800000
42999867,100007,43800000
42554142,100007,43800000
43721857,100007,43800000
42718512,100007,43800000
43202182,100007,43800000
42926573,100007,43800000
41784853,100007,43800000
42895235,100007,43800000
42453628,100007,43800000
41452151,100007,43800000
40859623,100007,43800000
42658689,100008,43800000
44057944,99972,44400000
44376955,99979,44400000
44386329,99980,44400000
44318979,99983,44400000
44225476,99983,44400000
44065906,99986,44400000
43938644,99987,44400000
44101886,99990,44400000
44038474,99991,44400000
43983223,99991,44400000
44054756,99992,44400000
44301375,99992,44400000
44103094,99992,44400000
44310448,99992,44400000
43852538,99992,44400000
44095806,99993,44400000
44011754,99994,44400000
43992520,99995,44400000
44135454,99996,44400000
44194069,99996,44400000
44230731,99996,44400000
44387707,99996,44400000
43851129,99996,44400000
43971513,99997,44400000
43950684,99998,44400000
44338313,99998,44400000
43891826,99998,44400000
44337319,99999,44400000
44078913,99999,44400000
44271678,100000,44400000
44233260,100001,44400000
44073643,100001,44400000
44144674,100002,44400000
44236631,100003,44400000
43901120,100003,44400000
44085470,100004,44400000
44236234,100004,44400000
44196748,100004,44400000
43997782,100004,44400000
44140962,100005,44400000
43834581,100005,44400000
44193647,100006,44400000
44371382,100006,44400000
43844618,100006,44400000
43840238,100006,44400000
44273610,100007,44400000
44152375,100007,44400000
43887864,100007,44400000
41300575,100008,44400000
42084210,100008,44400000
44903827,99984,45000000
44587026,99984,45000000
44846708,99985,45000000
44564543,99986,45000000
44496068,99986,45000000
44980738,99988,45000000
44959893,99990,45000000
44943933,99990,45000000
44575211,99990,45000000
44748976,99991,45000000
44901228,99992,45000000
44560973,99993,45000000
44461323,99993,45000000
44652822,99994,45000000
44570553,99994,45000000
44973896,99995,45000000
44975641,99995,45000000
44810097,99995,45000000
44499371,99996,45000000
44958288,99997,45000000
44931739,99998,45000000
44612870,99998,45000000
44878421,99999,45000000
44637366,99999,45000000
44619425,100000,45000000
44978837,100000,45000000
44722737,100000,45000000
44734326,100000,45000000
44481593,100000,45000000
44623950,100001,45000000
44618969,100002,45000000
44932976,100002,45000000
44982443,100002,45000000
44629372,100002,45000000
44482426,100002,45000000
44744205,100003,45000000
44868949,100003,45000000
44520086,100003,45000000
44576392,100004,45000000
44484045,100004,45000000
44591621,100004,45000000
44422195,100004,45000000
44703372,100005,45000000
44702448,100005,45000000
44591383,100006,45000000
44799642,100006,45000000
44664216,100006,45000000
44477932,100006,45000000
44537937,100007,45000000
44722779,100007,45000000
45515308,99973,45600000
45140212,99981,45600000
45047788,99982,45600000
45520317,99983,45600000
45578706,99983,45600000
45414371,99983,45600000
45303708,99984,45600000
45016511,99984,45600000
45242461,99985,45600000
45381869,99986,45600000
45035505,99986,45600000
45398762,99987,45600000
45262677,99989,45600000
45171563,99989,45600000
45559143,99990,45600000
45380997,99992,45600000
45539120,99993,45600000
45088435,99993,45600000
45550196,99995,45600000
45261920,99995,45600000
45197247,99995,45600000
45585602,99996,45600000
45298759,99998,45600000
45161113,99998,45600000
45094286,99998,45600000
45181195,99999,45600000
45085082,99999,45600000
45047041,99999,45600000
45212262,100000,45600000
45381861,100000,45600000
45381151,100000,45600000
45075757,100000,45600000
45245158,100001,45600000
45241362,100001,45600000
45047586,100002,45600000
45227373,100004,45600000
45310485,100004,45600000
45561148,100004,45600000
45116505,100004,45600000
45413128,100005,45600000
45567054,100005,45600000
45352021,100005,45600000
45533621,100005,45600000
45025633,100005,45600000
45249112,100006,45600000
45392541,100007,45600000
45025782,100007,45600000
45485765,100007,45600000
45486297,100007,45600000
45299322,100007,45600000
45845741,99967,46200000
46026949,99976,46200000
45619577,99978,46200000
45894369,99981,46200000
45837449,99982,46200000
46098914,99982,46200000
45689995,99982,46200000
45872373,99983,46200000
45752543,99983,46200000
45815216,99985,46200000
45753705,99988,46200000
45858302,99989,46200000
45824426,99989,46200000
46186237,99990,46200000
46180895,99991,46200000
46151895,99991,46200000
45950533,99993,46200000
46152994,99993,46200000
45864832,99993,46200000
45824253,99994,46200000
45942930,99994,46200000
45689389,99994,46200000
46065796,99995,46200000
46101996,99995,46200000
45751681,99995,46200000
46046587,99996,46200000
45837150,99996,46200000
45829482,99997,46200000
45783284,99997,46200000
46055913,99999,46200000
46186063,100000,46200000
45909936,100001,46200000
46015631,100001,46200000
45602329,100001,46200000
46189406,100002,46200000
46098756,100003,46200000
45631099,100003,46200000
45778398,100004,46200000
45944730,100005,46200000
45690031,100006,46200000
45698392,100007,46200000
45924352,100007,46200000
44486114,100007,46200000
42882283,100008,46200000
45082936,100008,46200000
44915176,100008,46200000
45461520,100008,46200000
46167512,100008,46200000
42042281,100008,46200000
43881738,100008,46200000
46752905,99970,46800000
46460994,99974,46800000
46382331,99976,46800000
46309872,99976,46800000
46259059,99979,46800000
46566409,99980,46800000
46674223,99982,46800000
46291998,99987,46800000
46639907,99988,46800000
46695293,99989,46800000
46457134,99989,46800000
46359521,99991,46800000
46455913,99991,46800000
46202040,99991,46800000
46759626,99992,46800000
46609546,99992,46800000
46230334,99992,46800000
46495400,99993,46800000
46498303,99994,46800000
46723380,99994,46800000
46428272,99994,46800000
46505033,99995,46800000
46785439,99996,46800000
46756981,99996,46800000
46643971,99996,46800000
46780895,99997,46800000
46722141,99997,46800000
46609568,99998,46800000
46779842,99999,46800000
46317675,100000,46800000
46493048,100000,46800000
46769128,100000,46800000
46768512,100000,46800000
46535077,100000,46800000
46665704,100000,46800000
46266621,100000,46800000
46748795,100001,46800000
46478882,100001,46800000
46755500,100001,46800000
46281122,100001,46800000
46379688,100002,46800000
46593488,100002,46800000
46443233,100002,46800000
46662221,100002,46800000
46722724,100002,46800000
46520928,100002,46800000
46508860,100002,46800000
46496367,100002,46800000
46291972,100002,46800000
46476516,100003,46800000
47303547,99976,47400000
46837467,99976,47400000
46992936,99979,47400000
46961344,99981,47400000
46893933,99982,47400000
46808426,99982,47400000
47291981,99985,47400000
47353518,99986,47400000
47197089,99986,47400000
47398029,99987,47400000
47009124,99987,47400000
47184052,99988,47400000
47345210,99989,47400000
47150141,99990,47400000
46837399,99990,47400000
47170794,99992,47400000
47276026,99992,47400000
46923733,99992,47400000
47133934,99992,47400000
46909822,99992,47400000
47283303,99994,47400000
46951168,99994,47400000
47352534,99995,47400000
46989890,99995,47400000
46847006,99995,47400000
46930053,99996,47400000
46938953,99996,47400000
46910249,99996,47400000
47088609,99997,47400000
47018899,99997,47400000
46890190,99998,47400000
47057126,99999,47400000
47342629,99999,47400000
47356965,99999,47400000
46955457,99999,47400000
46975860,99999,47400000
46800159,99999,47400000
47118147,100000,47400000
47298373,100001,47400000
47025614,100002,47400000
47187087,100002,47400000
46975741,100002,47400000
47383284,100002,47400000
47040807,100002,47400000
46803387,100002,47400000
46904502,100003,47400000
47296135,100003,47400000
46308596,100003,47400000
46906540,100004,47400000
47072095,100004,47400000
47746285,99982,48000000
47930185,99984,48000000
47807432,99984,48000000
47837180,99986,48000000
47975975,99986,48000000
47760941,99986,48000000
47812919,99987,48000000
47929145,99988,48000000
47880291,99990,48000000
47644670,99990,48000000
47731935,99990,48000000
47558215,99990,48000000
47788665,99991,48000000
47655758,99991,48000000
47798064,99992,48000000
47701040,99993,48000000
47403846,99993,48000000
47761727,99994,48000000
47642926,99994,48000000
47822509,99994,48000000
47427805,99994,48000000
47412015,99994,48000000
47909574,99995,48000000
47692947,99995,48000000
47834472,99997,48000000
47998559,99997,48000000
47781419,99997,48000000
47591423,99998,48000000
47606093,99998,48000000
47862160,99998,48000000
47646675,99998,48000000
47562015,99998,48000000
47935970,99999,48000000
47801020,99999,48000000
47851079,100000,48000000
47699463,100001,48000000
47831704,100001,48000000
47496072,100001,48000000
47475102,100002,48000000
47709878,100002,48000000
47437889,100002,48000000
47530114,100003,48000000
46794786,100004,48000000
46895578,100004,48000000
47800253,100004,48000000
46866000,100004,48000000
46864235,100004,48000000
46300139,100004,48000000
47330716,100005,48000000
46345006,100005,48000000
48232332,99977,48600000
48536519,99984,48600000
48319566,99984,48600000
48255562,99985,48600000
48519871,99986,48600000
48467051,99987,48600000
48068364,99988,48600000
48244788,99989,48600000
48439601,99989,48600000
48114449,99989,48600000
48324230,99991,48600000
48553835,99992,48600000
48355550,99993,48600000
48112625,99993,48600000
48469312,99994,48600000
48049767,99994,48600000
48044157,99994,48600000
48029463,99995,48600000
48367091,99996,48600000
48180041,99996,48600000
48453026,99997,48600000
48078102,99997,48600000
48422585,99998,48600000
48494203,99998,48600000
48151827,99998,48600000
48535772,99999,48600000
48171931,100000,48600000
48515416,100000,48600000
48500055,100000,48600000
48108860,100000,48600000
48108008,100000,48600000
48083082,100000,48600000
48453800,100001,48600000
48471745,100001,48600000
48266691,100001,48600000
48157914,100001,48600000
48584472,100002,48600000
48471627,100002,48600000
48388817,100002,48600000
48575956,100003,48600000
48469199,100003,48600000
48395021,100004,48600000
48232036,100004,48600000
48124015,100005,48600000
48128985,100005,48600000
48329469,100005,48600000
46280092,100005,48600000
48072874,100006,48600000
46238766,100006,48600000
48458597,100006,48600000
48807146,99984,49200000
48935471,99985,49200000
49055833,99986,49200000
48941950,99989,49200000
48784292,99989,49200000
48887876,99990,49200000
48818691,99990,49200000
48882799,99992,49200000
48705299,99993,49200000
49116776,99994,49200000
48742126,99994,49200000
49086054,99995,49200000
48958609,99996,49200000
48736438,99998,49200000
49132914,99998,49200000
49115248,99998,49200000
48644566,99998,49200000
48910812,99999,49200000
48735361,100000,49200000
48728007,100000,49200000
48631620,100000,49200000
49079595,100002,49200000
48692067,100002,49200000
48717535,100003,49200000
48900804,100004,49200000
48821113,100004,49200000
48986422,100005,49200000
48974080,100005,49200000
47264297,100006,49200000
48548691,100006,49200000
46336656,100006,49200000
48148661,100006,49200000
48643332,100006,49200000
47821436,100006,49200000
46228036,100006,49200000
47723116,100007,49200000
47909831,100007,49200000
46556524,100007,49200000
48144274,100007,49200000
48325441,100007,49200000
48395236,100007,49200000
47893956,100007,49200000
47608074,100007,49200000
47969011,100007,49200000
46256064,100007,49200000
47416887,100008,49200000
47518726,100008,49200000
47508883,100008,49200000
48653410,100008,49200000
45928081,100008,49200000
49744812,99973,49800000
49275578,99979,49800000
49619556,99982,49800000
49780133,99986,49800000
49492698,99988,49800000
49562976,99989,49800000
49691398,99989,49800000
49240117,99989,49800000
49508262,99990,49800000
49744786,99992,49800000
49624868,99992,49800000
49795668,99993,49800000
49787655,99993,49800000
49357126,99993,49800000
49628975,99994,49800000
49348094,99994,49800000
49783420,99995,49800000
49559617,99995,49800000
49643543,99996,49800000
49696722,99997,49800000
49360001,99997,49800000
49494714,99998,49800000
49673308,99998,49800000
49575351,99998,49800000
49792074,99998,49800000
49232408,99998,49800000
49440243,99999,49800000
49377858,99999,49800000
49700002,100001,49800000
49257563,100001,49800000
49722150,100002,49800000
49522170,100002,49800000
49458756,100002,49800000
49753019,100003,49800000
49241843,100003,49800000
49576705,100004,49800000
49377223,100004,49800000
49430603,100005,49800000
49225236,100007,49800000
49266848,100008,49800000
46204382,100008,49800000
47783040,100008,49800000
48595721,100008,49800000
49000478,100008,49800000
46651838,100008,49800000
49516828,100008,49800000
41279385,100008,49800000
37673865,100009,49800000
40607873,100009,49800000
33890604,100009,49800000
50287724,99982,50400000
49826514,99983,50400000
50337177,99984,50400000
49923919,99985,50400000
49937674,99988,50400000
49876416,99988,50400000
50244341,99990,50400000
49884819,99991,50400000
50230478,99991,50400000
50312366,99991,50400000
50047058,99991,50400000
50034525,99991,50400000
49843546,99991,50400000
49834585,99993,50400000
49834841,99994,50400000
49992560,99994,50400000
49822322,99994,50400000
50017408,99995,50400000
50395691,99995,50400000
50146911,99995,50400000
50207005,99995,50400000
50190095,99995,50400000
50187097,99995,50400000
50016882,99995,50400000
49945838,99996,50400000
50041232,99997,50400000
49931196,99997,50400000
50255943,99997,50400000
50073176,99997,50400000
49860483,99997,50400000
50220836,99998,50400000
50380910,99998,50400000
49982710,99998,50400000
50007343,99999,50400000
50340057,100000,50400000
50356224,100000,50400000
49989301,100000,50400000
49866613,100000,50400000
50271786,100001,50400000
50014104,100002,50400000
50390465,100002,50400000
49974431,100002,50400000
49817834,100002,50400000
50376782,100003,50400000
50358568,100003,50400000
50397048,100004,50400000
50292364,100004,50400000
49992634,100006,50400000
50342966,100007,50400000
50334546,100007,50400000
50630373,99974,51000000
50529452,99977,51000000
50657478,99977,51000000
50513785,99977,51000000
50808184,99979,51000000
50992265,99981,51000000
50509733,99981,51000000
50526088,99983,51000000
50542323,99984,51000000
50506600,99984,51000000
50756857,99987,51000000
50794197,99988,51000000
50565721,99988,51000000
50851045,99989,51000000
50995695,99989,51000000
50429252,99989,51000000
50762160,99991,51000000
50925992,99991,51000000
50420914,99991,51000000
50846182,99992,51000000
50927866,99992,51000000
50457793,99992,51000000
50588026,99993,51000000
50481842,99993,51000000
50586353,99994,51000000
50804661,99994,51000000
50849355,99994,51000000
50508544,99994,51000000
50936727,99995,51000000
50667364,99995,51000000
50643994,99995,51000000
50890029,99996,51000000
50829420,99996,51000000
50722104,99996,51000000
50650609,99997,51000000
50655837,99998,51000000
50643078,99998,51000000
50488363,99999,51000000
50722291,99999,51000000
50710860,99999,51000000
50434997,99999,51000000
50765992,100000,51000000
50746774,100001,51000000
50503348,100001,51000000
50448554,100001,51000000
50988374,100002,51000000
50746115,100002,51000000
50744769,100002,51000000
50569977,100003,51000000
50644393,100003,51000000
51001826,99972,51600000
51239673,99979,51600000
51469011,99983,51600000
51181425,99983,51600000
51076154,99987,51600000
51495405,99987,51600000
51032044,99987,51600000
51226565,99988,51600000
51300212,99990,51600000
51111978,99990,51600000
51586162,99991,51600000
51467307,99991,51600000
51229219,99992,51600000
51529038,99992,51600000
51323722,99992,51600000
51093540,99992,51600000
51109025,99992,51600000
51027440,99992,51600000
51553271,99993,51600000
51594887,99993,51600000
51210131,99993,51600000
51078987,99994,51600000
51002357,99994,51600000
51367563,99995,51600000
51236537,99995,51600000
51543214,99996,51600000
51452224,99997,51600000
51447167,99997,51600000
51166581,99997,51600000
51017273,99997,51600000
51303289,99998,51600000
51088385,99998,51600000
51022372,99999,51600000
51322470,100000,51600000
51275632,100000,51600000
51580142,100002,51600000
51301652,100003,51600000
50491370,100003,51600000
50974111,100004,51600000
51247590,100004,51600000
51015640,100004,51600000
51573552,100004,51600000
50788498,100004,51600000
51392990,100005,51600000
50961428,100005,51600000
50560289,100005,51600000
51225518,100005,51600000
51231352,100005,51600000
50459992,100005,51600000
50735369,100006,51600000
51920870,99979,52200000
52129877,99982,52200000
51757009,99982,52200000
52199087,99982,52200000
51739345,99982,52200000
51856794,99985,52200000
51711585,99987,52200000
52032649,99987,52200000
51673739,99987,52200000
52136421,99988,52200000
51939964,99988,52200000
