broadcasted_at,fee_price,mined_at
17705422,18446744073709551615,19800000
17692978,18446744073709551615,19800000
17691583,18446744073709551615,19800000
17652540,18446744073709551615,19800000
17641447,18446744073709551615,19800000
17592321,18446744073709551615,19800000
17572044,18446744073709551615,19800000
18005994,18446744073709551615,19800000
18043496,18446744073709551615,19800000
18050918,18446744073709551615,19800000
18059390,18446744073709551615,19800000
18098688,18446744073709551615,19800000
18115471,18446744073709551615,19800000
18125328,18446744073709551615,19800000
18138975,18446744073709551615,19800000
18167945,18446744073709551615,19800000
18195005,18446744073709551615,19800000
18233127,18446744073709551615,19800000
18248753,18446744073709551615,19800000
18275667,18446744073709551615,20400000
18279774,18446744073709551615,20400000
18318023,18446744073709551615,20400000
18323454,18446744073709551615,20400000
18354658,18446744073709551615,20400000
18361961,18446744073709551615,20400000
18380106,18446744073709551615,20400000
18389183,18446744073709551615,20400000
18423242,18446744073709551615,20400000
18438000,18446744073709551615,20400000
18457829,18446744073709551615,20400000
18477086,18446744073709551615,20400000
18498393,18446744073709551615,20400000
18512187,18446744073709551615,20400000
18531506,18446744073709551615,20400000
18560313,18446744073709551615,20400000
18570992,18446744073709551615,20400000
18577031,18446744073709551615,20400000
18594337,18446744073709551615,20400000
18589012,18446744073709551615,20400000
18575413,18446744073709551615,20400000
18561865,18446744073709551615,20400000
18541136,18446744073709551615,20400000
18525732,18446744073709551615,20400000
18498400,18446744073709551615,20400000
18497313,18446744073709551615,20400000
18469553,18446744073709551615,20400000
18448466,18446744073709551615,20400000
18432378,18446744073709551615,20400000
18417583,18446744073709551615,20400000
18381165,18446744073709551615,20400000
18379184,18446744073709551615,20400000
18356612,18446744073709551615,20400000
18349113,18446744073709551615,20400000
18319092,18446744073709551615,20400000
18316047,18446744073709551615,20400000
18275916,18446744073709551615,20400000
18256138,18446744073709551615,20400000
18234293,18446744073709551615,20400000
18203289,18446744073709551615,20400000
18171330,18446744073709551615,20400000
18162610,18446744073709551615,20400000
18132629,18446744073709551615,20400000
18121404,18446744073709551615,20400000
18607805,18446744073709551615,20400000
18617234,18446744073709551615,20400000
18636065,18446744073709551615,20400000
18643058,18446744073709551615,20400000
18667383,18446744073709551615,20400000
18692902,18446744073709551615,20400000
18697550,18446744073709551615,21000000
18738250,18446744073709551615,21000000
18770626,18446744073709551615,21000000
18787423,18446744073709551615,21000000
18803800,18446744073709551615,21000000
18828064,18446744073709551615,21000000
18841166,18446744073709551615,21000000
18849485,18446744073709551615,21000000
18888783,18446744073709551615,21000000
18892309,18446744073709551615,21000000
18945146,18446744073709551615,21000000
18973767,18446744073709551615,21000000
19052751,18446744073709551615,21000000
19071318,18446744073709551615,21000000
19086355,18446744073709551615,21000000
19087436,18446744073709551615,21000000
19133041,18446744073709551615,21000000
19137186,18446744073709551615,21000000
19170656,18446744073709551615,21000000
19187780,18446744073709551615,21000000
19198092,18446744073709551615,21000000
19196554,18446744073709551615,21000000
19172765,18446744073709551615,21000000
19139981,18446744073709551615,21000000
19135911,18446744073709551615,21000000
19132622,18446744073709551615,21000000
19086388,18446744073709551615,21000000
19075957,18446744073709551615,21000000
19053462,18446744073709551615,21000000
18997485,18446744073709551615,21000000
18960781,18446744073709551615,21000000
18899260,18446744073709551615,21000000
18888999,18446744073709551615,21000000
18876675,18446744073709551615,21000000
18849169,18446744073709551615,21000000
18830010,18446744073709551615,21000000
18810684,18446744073709551615,21000000
18797307,18446744073709551615,21000000
18781754,18446744073709551615,21000000
18744782,18446744073709551615,21000000
18734963,18446744073709551615,21000000
18694930,18446744073709551615,21000000
18676768,18446744073709551615,21000000
18643732,18446744073709551615,21000000
18636715,18446744073709551615,21000000
18622727,18446744073709551615,21000000
19206248,18446744073709551615,21000000
19229911,18446744073709551615,21000000
19237177,18446744073709551615,21000000
19252781,18446744073709551615,21000000
19273515,18446744073709551615,21600000
19278124,18446744073709551615,21600000
19324490,18446744073709551615,21600000
19338628,18446744073709551615,21600000
19360954,18446744073709551615,21600000
19386799,18446744073709551615,21600000
19438358,18446744073709551615,21600000
19464890,18446744073709551615,21600000
19497226,18446744073709551615,21600000
19504066,18446744073709551615,21600000
19517131,18446744073709551615,21600000
19537264,18446744073709551615,21600000
19541545,18446744073709551615,21600000
19548893,18446744073709551615,21600000
19566642,18446744073709551615,21600000
19579082,18446744073709551615,21600000
19591443,18446744073709551615,21600000
19615497,18446744073709551615,21600000
19635530,18446744073709551615,21600000
19658959,18446744073709551615,21600000
19685850,18446744073709551615,21600000
19699149,18446744073709551615,21600000
19703915,18446744073709551615,21600000
19739250,18446744073709551615,21600000
19795879,18446744073709551615,21600000
19704037,18446744073709551615,21600000
19702705,18446744073709551615,21600000
19694664,18446744073709551615,21600000
19678783,18446744073709551615,21600000
19642271,18446744073709551615,21600000
19634016,18446744073709551615,21600000
19592846,18446744073709551615,21600000
19585713,18446744073709551615,21600000
19567234,18446744073709551615,21600000
19559927,18446744073709551615,21600000
19546824,18446744073709551615,21600000
19537916,18446744073709551615,21600000
19524825,18446744073709551615,21600000
19506529,18446744073709551615,21600000
19499513,18446744073709551615,21600000
19491505,18446744073709551615,21600000
19455414,18446744073709551615,21600000
19422187,18446744073709551615,21600000
19367625,18446744073709551615,21600000
19350315,18446744073709551615,21600000
19332705,18446744073709551615,21600000
19324488,18446744073709551615,21600000
19276923,18446744073709551615,21600000
19254293,18446744073709551615,21600000
19821147,18446744073709551615,21600000
19856130,18446744073709551615,22200000
19861257,18446744073709551615,22200000
19890393,18446744073709551615,22200000
19895900,18446744073709551615,22200000
19913113,18446744073709551615,22200000
19924937,18446744073709551615,22200000
19935257,18446744073709551615,22200000
19954307,18446744073709551615,22200000
19972548,18446744073709551615,22200000
19977692,18446744073709551615,22200000
20004613,18446744073709551615,22200000
20044882,18446744073709551615,22200000
20061166,18446744073709551615,22200000
20065416,18446744073709551615,22200000
20110352,18446744073709551615,22200000
20119047,18446744073709551615,22200000
20134699,18446744073709551615,22200000
20142643,18446744073709551615,22200000
20166490,18446744073709551615,22200000
20176894,18446744073709551615,22200000
20203217,18446744073709551615,22200000
20215720,18446744073709551615,22200000
20252879,18446744073709551615,22200000
20330128,18446744073709551615,22200000
20335129,18446744073709551615,22200000
20365070,18446744073709551615,22200000
20386662,18446744073709551615,22200000
20395186,18446744073709551615,22200000
20399224,18446744073709551615,22200000
20390295,18446744073709551615,22200000
20370915,18446744073709551615,22200000
20354392,18446744073709551615,22200000
20332463,18446744073709551615,22200000
20323180,18446744073709551615,22200000
20243110,18446744073709551615,22200000
20207976,18446744073709551615,22200000
20183115,18446744073709551615,22200000
20167252,18446744073709551615,22200000
20158649,18446744073709551615,22200000
20138913,18446744073709551615,22200000
20133377,18446744073709551615,22200000
20114125,18446744073709551615,22200000
20073091,18446744073709551615,22200000
20062727,18446744073709551615,22200000
20049921,18446744073709551615,22200000
20036310,18446744073709551615,22200000
19983548,18446744073709551615,22200000
19976122,18446744073709551615,22200000
19965636,18446744073709551615,22200000
19941753,18446744073709551615,22200000
19931634,18446744073709551615,22800000
19918015,18446744073709551615,22800000
19906621,18446744073709551615,22800000
20418298,18446744073709551615,22800000
20447115,18446744073709551615,22800000
20457242,18446744073709551615,22800000
20475136,18446744073709551615,22800000
20506457,18446744073709551615,22800000
20519398,18446744073709551615,22800000
20553016,18446744073709551615,22800000
20572037,18446744073709551615,22800000
20583142,18446744073709551615,22800000
20595976,18446744073709551615,22800000
20620112,18446744073709551615,22800000
20626396,18446744073709551615,22800000
20643251,18446744073709551615,22800000
20677345,18446744073709551615,22800000
20711182,18446744073709551615,22800000
20719382,18446744073709551615,22800000
20733994,18446744073709551615,22800000
20774046,18446744073709551615,22800000
20791953,18446744073709551615,22800000
20820832,18446744073709551615,22800000
20826780,18446744073709551615,22800000
20861816,18446744073709551615,22800000
20885809,18446744073709551615,22800000
20908248,18446744073709551615,22800000
20920865,18446744073709551615,22800000
20927429,18446744073709551615,22800000
20929826,18446744073709551615,22800000
20954545,18446744073709551615,22800000
20973459,18446744073709551615,22800000
20988560,18446744073709551615,22800000
20982855,18446744073709551615,22800000
20960101,18446744073709551615,22800000
20944191,18446744073709551615,22800000
20929468,18446744073709551615,22800000
20924014,18446744073709551615,22800000
20910174,18446744073709551615,22800000
20888507,18446744073709551615,22800000
20876378,18446744073709551615,22800000
20835476,18446744073709551615,22800000
20822005,18446744073709551615,22800000
20813035,18446744073709551615,22800000
20784770,18446744073709551615,22800000
20756785,18446744073709551615,22800000
20724085,18446744073709551615,22800000
20717960,18446744073709551615,22800000
20681529,18446744073709551615,22800000
20658614,18446744073709551615,22800000
20632818,18446744073709551615,23400000
20626356,18446744073709551615,23400000
20614646,18446744073709551615,23400000
20590804,18446744073709551615,23400000
20574519,18446744073709551615,23400000
20571079,18446744073709551615,23400000
20523717,18446744073709551615,23400000
20511419,18446744073709551615,23400000
21017940,18446744073709551615,23400000
21032203,18446744073709551615,23400000
21036510,18446744073709551615,23400000
21048466,18446744073709551615,23400000
21067712,18446744073709551615,23400000
21128280,18446744073709551615,23400000
21138387,18446744073709551615,23400000
21157146,18446744073709551615,23400000
21163176,18446744073709551615,23400000
21187278,18446744073709551615,23400000
21218970,18446744073709551615,23400000
21262094,18446744073709551615,23400000
21267997,18446744073709551615,23400000
21295691,18446744073709551615,23400000
21305585,18446744073709551615,23400000
21312368,18446744073709551615,23400000
21334557,18446744073709551615,23400000
21344087,18446744073709551615,23400000
21358558,18446744073709551615,23400000
21363257,18446744073709551615,23400000
21383702,18446744073709551615,23400000
21399468,18446744073709551615,23400000
21401101,18446744073709551615,23400000
21427657,18446744073709551615,23400000
21433277,18446744073709551615,23400000
21454209,18446744073709551615,23400000
21468650,18446744073709551615,23400000
21485279,18446744073709551615,23400000
21525112,18446744073709551615,23400000
21560422,18446744073709551615,23400000
21592788,18446744073709551615,23400000
21585370,18446744073709551615,23400000
21534750,18446744073709551615,23400000
21491174,18446744073709551615,23400000
21476164,18446744073709551615,23400000
21466384,18446744073709551615,23400000
21442707,18446744073709551615,23400000
21431098,18446744073709551615,23400000
21406394,18446744073709551615,23400000
21400922,18446744073709551615,23400000
21396454,18446744073709551615,23400000
21369837,18446744073709551615,23400000
21360410,18446744073709551615,24000000
21354944,18446744073709551615,24000000
21343666,18446744073709551615,24000000
21323368,18446744073709551615,24000000
21307114,18446744073709551615,24000000
21296839,18446744073709551615,24000000
21291996,18446744073709551615,24000000
21266153,18446744073709551615,24000000
21250827,18446744073709551615,24000000
21194172,18446744073709551615,24000000
21179656,18446744073709551615,24000000
21159419,18446744073709551615,24000000
21141953,18446744073709551615,24000000
21134811,18446744073709551615,24000000
21619751,18446744073709551615,24000000
21642066,18446744073709551615,24000000
21667233,18446744073709551615,24000000
21676746,18446744073709551615,24000000
21682691,18446744073709551615,24000000
21690321,18446744073709551615,24000000
21702373,18446744073709551615,24000000
21704900,18446744073709551615,24000000
21714661,18446744073709551615,24000000
21774922,18446744073709551615,24000000
21799201,18446744073709551615,24000000
21810081,18446744073709551615,24000000
21827127,18446744073709551615,24000000
21841820,18446744073709551615,24000000
21862787,18446744073709551615,24000000
21910674,18446744073709551615,24000000
21938130,18446744073709551615,24000000
21984371,18446744073709551615,24000000
22002166,18446744073709551615,24000000
22026437,18446744073709551615,24000000
22062107,18446744073709551615,24000000
22086256,18446744073709551615,24000000
22101144,18446744073709551615,24000000
22117094,18446744073709551615,24000000
22134463,18446744073709551615,24000000
22141925,18446744073709551615,24000000
22168564,18446744073709551615,24000000
22187365,18446744073709551615,24000000
22180813,18446744073709551615,24000000
22161081,18446744073709551615,24000000
22138525,18446744073709551615,24000000
22123593,18446744073709551615,24000000
22105961,18446744073709551615,24000000
22095194,18446744073709551615,24000000
22077071,18446744073709551615,24000000
22040429,18446744073709551615,24000000
22018963,18446744073709551615,24600000
21990250,18446744073709551615,24600000
21981645,18446744073709551615,24600000
21938064,18446744073709551615,24600000
21863553,18446744073709551615,24600000
21845018,18446744073709551615,24600000
21828194,18446744073709551615,24600000
21812712,18446744073709551615,24600000
21807894,18446744073709551615,24600000
21798193,18446744073709551615,24600000
21758310,18446744073709551615,24600000
21710831,18446744073709551615,24600000
21703885,18446744073709551615,24600000
21698024,18446744073709551615,24600000
21686573,18446744073709551615,24600000
21681583,18446744073709551615,24600000
21672473,18446744073709551615,24600000
22211144,18446744073709551615,24600000
22242996,18446744073709551615,24600000
22250966,18446744073709551615,24600000
22263493,18446744073709551615,24600000
22268885,18446744073709551615,24600000
22292071,18446744073709551615,24600000
22293817,18446744073709551615,24600000
22307694,18446744073709551615,24600000
22334932,18446744073709551615,24600000
22349622,18446744073709551615,24600000
22355888,18446744073709551615,24600000
22382559,18446744073709551615,24600000
22411616,18446744073709551615,24600000
22440605,18446744073709551615,24600000
22484667,18446744073709551615,24600000
22507607,18446744073709551615,24600000
22525172,18446744073709551615,24600000
22568806,18446744073709551615,24600000
22576485,18446744073709551615,24600000
22596029,18446744073709551615,24600000
22613819,18446744073709551615,24600000
22639666,18446744073709551615,24600000
22644391,18446744073709551615,24600000
22685193,18446744073709551615,24600000
22701322,18446744073709551615,24600000
22722921,18446744073709551615,24600000
22754549,18446744073709551615,24600000
22761897,18446744073709551615,24600000
22784307,18446744073709551615,24600000
22796441,18446744073709551615,24600000
22789308,18446744073709551615,24600000
22780317,18446744073709551615,24600000
22757373,18446744073709551615,24600000
22736547,18446744073709551615,25200000
22720794,18446744073709551615,25200000
22693392,18446744073709551615,25200000
22645833,18446744073709551615,25200000
22641124,18446744073709551615,25200000
22626503,18446744073709551615,25200000
22608087,18446744073709551615,25200000
22583551,18446744073709551615,25200000
22569822,18446744073709551615,25200000
22554593,18446744073709551615,25200000
22524444,18446744073709551615,25200000
22504784,18446744073709551615,25200000
22448261,18446744073709551615,25200000
22421527,18446744073709551615,25200000
22404953,18446744073709551615,25200000
22372486,18446744073709551615,25200000
22355515,18446744073709551615,25200000
22342996,18446744073709551615,25200000
22318435,18446744073709551615,25200000
22303039,18446744073709551615,25200000
22292153,18446744073709551615,25200000
22286889,18446744073709551615,25200000
22825991,18446744073709551615,25200000
22840580,18446744073709551615,25200000
22854042,18446744073709551615,25200000
22866979,18446744073709551615,25200000
22875228,18446744073709551615,25200000
22881728,18446744073709551615,25200000
22915073,18446744073709551615,25200000
22950450,18446744073709551615,25200000
22955580,18446744073709551615,25200000
22959542,18446744073709551615,25200000
22992750,18446744073709551615,25200000
23023459,18446744073709551615,25200000
23026194,18446744073709551615,25200000
23040305,18446744073709551615,25200000
23066450,18446744073709551615,25200000
23095232,18446744073709551615,25200000
23121878,18446744073709551615,25200000
23128481,18446744073709551615,25200000
23157986,18446744073709551615,25200000
23161262,18446744073709551615,25200000
23195180,18446744073709551615,25200000
23214655,18446744073709551615,25200000
23246863,18446744073709551615,25200000
23255054,18446744073709551615,25200000
23262303,18446744073709551615,25200000
23276520,18446744073709551615,25200000
23318482,18446744073709551615,25200000
23335801,18446744073709551615,25200000
23351207,18446744073709551615,25800000
23374132,18446744073709551615,25800000
23375557,18446744073709551615,25800000
23388026,18446744073709551615,25800000
23386331,18446744073709551615,25800000
23374406,18446744073709551615,25800000
23351465,18446744073709551615,25800000
23348908,18446744073709551615,25800000
23321133,18446744073709551615,25800000
23286847,18446744073709551615,25800000
23274061,18446744073709551615,25800000
23261592,18446744073709551615,25800000
23254761,18446744073709551615,25800000
23223432,18446744073709551615,25800000
23203938,18446744073709551615,25800000
23182803,18446744073709551615,25800000
23158206,18446744073709551615,25800000
23140627,18446744073709551615,25800000
23126714,18446744073709551615,25800000
23117937,18446744073709551615,25800000
23073949,18446744073709551615,25800000
23048366,18446744073709551615,25800000
23034577,18446744073709551615,25800000
23025468,18446744073709551615,25800000
23006365,18446744073709551615,25800000
22964487,18446744073709551615,25800000
22958555,18446744073709551615,25800000
22950962,18446744073709551615,25800000
22943284,18446744073709551615,25800000
23414122,18446744073709551615,25800000
23430520,18446744073709551615,25800000
23447196,18446744073709551615,25800000
23453789,18446744073709551615,25800000
23456981,18446744073709551615,25800000
23464732,18446744073709551615,25800000
23476511,18446744073709551615,25800000
23508471,18446744073709551615,25800000
23557818,18446744073709551615,25800000
23582538,18446744073709551615,25800000
23587827,18446744073709551615,25800000
23603233,18446744073709551615,25800000
23612458,18446744073709551615,25800000
23622772,18446744073709551615,25800000
23656671,18446744073709551615,25800000
23689054,18446744073709551615,25800000
23729469,18446744073709551615,25800000
23761756,18446744073709551615,25800000
23765699,18446744073709551615,25800000
23778374,18446744073709551615,25800000
23790822,18446744073709551615,25800000
23817937,18446744073709551615,26400000
23819086,18446744073709551615,26400000
23838432,18446744073709551615,26400000
23874169,18446744073709551615,26400000
23934200,18446744073709551615,26400000
23946957,18446744073709551615,26400000
23952355,18446744073709551615,26400000
23961354,18446744073709551615,26400000
23977784,18446744073709551615,26400000
23980033,18446744073709551615,26400000
23962927,18446744073709551615,26400000
23960530,18446744073709551615,26400000
23951411,18446744073709551615,26400000
23944200,18446744073709551615,26400000
23920455,18446744073709551615,26400000
23844219,18446744073709551615,26400000
23828281,18446744073709551615,26400000
23818086,18446744073709551615,26400000
23798533,18446744073709551615,26400000
23784226,18446744073709551615,26400000
23768951,18446744073709551615,26400000
23762043,18446744073709551615,26400000
23735490,18446744073709551615,26400000
23692796,18446744073709551615,26400000
23663615,18446744073709551615,26400000
23656218,18446744073709551615,26400000
23616256,18446744073709551615,26400000
23611050,18446744073709551615,26400000
23602753,18446744073709551615,26400000
23582865,18446744073709551615,26400000
23562947,18446744073709551615,26400000
23520475,18446744073709551615,26400000
23485706,18446744073709551615,26400000
23474098,18446744073709551615,26400000
24000027,18446744073709551615,26400000
24022384,18446744073709551615,26400000
24032706,18446744073709551615,26400000
24047037,18446744073709551615,26400000
24082129,18446744073709551615,26400000
24136712,18446744073709551615,26400000
24190858,18446744073709551615,26400000
24215301,18446744073709551615,26400000
24236809,18446744073709551615,26400000
24262850,18446744073709551615,26400000
24299042,18446744073709551615,26400000
24324281,18446744073709551615,26400000
24330400,18446744073709551615,26400000
24338374,18446744073709551615,26400000
24355556,18446744073709551615,26400000
24357658,18446744073709551615,26400000
24382887,18446744073709551615,27000000
24410926,18446744073709551615,27000000
24444429,18446744073709551615,27000000
24461375,18446744073709551615,27000000
24477796,18446744073709551615,27000000
24488233,18446744073709551615,27000000
24513354,18446744073709551615,27000000
24536857,18446744073709551615,27000000
24550895,18446744073709551615,27000000
24583397,18446744073709551615,27000000
24596652,18446744073709551615,27000000
24568494,18446744073709551615,27000000
24548814,18446744073709551615,27000000
24526251,18446744073709551615,27000000
24505252,18446744073709551615,27000000
24486643,18446744073709551615,27000000
24474594,18446744073709551615,27000000
24454925,18446744073709551615,27000000
24416837,18446744073709551615,27000000
24397336,18446744073709551615,27000000
24361854,18446744073709551615,27000000
24356015,18446744073709551615,27000000
24355111,18446744073709551615,27000000
24337077,18446744073709551615,27000000
24327883,18446744073709551615,27000000
24309921,18446744073709551615,27000000
24268076,18446744073709551615,27000000
24241047,18446744073709551615,27000000
24225134,18446744073709551615,27000000
24195707,18446744073709551615,27000000
24168201,18446744073709551615,27000000
24098832,18446744073709551615,27000000
24048075,18446744073709551615,27000000
24043249,18446744073709551615,27000000
24030647,18446744073709551615,27000000
24601023,18446744073709551615,27000000
24607965,18446744073709551615,27000000
24634411,18446744073709551615,27000000
24641407,18446744073709551615,27000000
24657107,18446744073709551615,27000000
24663315,18446744073709551615,27000000
24667987,18446744073709551615,27000000
24672499,18446744073709551615,27000000
24727965,18446744073709551615,27000000
24735876,18446744073709551615,27000000
24750770,18446744073709551615,27000000
24767081,18446744073709551615,27000000
24779411,18446744073709551615,27000000
24809114,18446744073709551615,27000000
24817271,18446744073709551615,27000000
24822665,18446744073709551615,27600000
24850127,18446744073709551615,27600000
24856006,18446744073709551615,27600000
24888525,18446744073709551615,27600000
24919791,18446744073709551615,27600000
24945382,18446744073709551615,27600000
24953916,18446744073709551615,27600000
24963187,18446744073709551615,27600000
24980367,18446744073709551615,27600000
25012927,18446744073709551615,27600000
25040795,18446744073709551615,27600000
25061812,18446744073709551615,27600000
25099341,18446744073709551615,27600000
25144953,18446744073709551615,27600000
25153201,18446744073709551615,27600000
25162762,18446744073709551615,27600000
25186726,18446744073709551615,27600000
25193766,18446744073709551615,27600000
25163893,18446744073709551615,27600000
25153950,18446744073709551615,27600000
25150050,18446744073709551615,27600000
25134643,18446744073709551615,27600000
25097912,18446744073709551615,27600000
25058677,18446744073709551615,27600000
25033201,18446744073709551615,27600000
24994809,18446744073709551615,27600000
24964191,18446744073709551615,27600000
24956914,18446744073709551615,27600000
24948483,18446744073709551615,27600000
24922178,18446744073709551615,27600000
24913695,18446744073709551615,27600000
24885657,18446744073709551615,27600000
24855273,18446744073709551615,27600000
24838290,18446744073709551615,27600000
24819020,18446744073709551615,27600000
24815729,18446744073709551615,27600000
24804313,18446744073709551615,27600000
24770385,18446744073709551615,27600000
24762363,18446744073709551615,27600000
24737809,18446744073709551615,27600000
24730559,18446744073709551615,27600000
24720908,18446744073709551615,27600000
25214735,18446744073709551615,27600000
25217737,18446744073709551615,27600000
25229937,18446744073709551615,27600000
25272587,18446744073709551615,27600000
25291628,18446744073709551615,27600000
25301621,18446744073709551615,27600000
25325233,18446744073709551615,27600000
25339496,18446744073709551615,27600000
25359848,18446744073709551615,28200000
25377210,18446744073709551615,28200000
25390287,18446744073709551615,28200000
25396577,18446744073709551615,28200000
25404097,18446744073709551615,28200000
25423286,18446744073709551615,28200000
25426553,18446744073709551615,28200000
25481154,18446744073709551615,28200000
25496954,18446744073709551615,28200000
25508607,18446744073709551615,28200000
25534332,18446744073709551615,28200000
25550883,18446744073709551615,28200000
25565815,18446744073709551615,28200000
25575079,18446744073709551615,28200000
25595859,18446744073709551615,28200000
25607030,18446744073709551615,28200000
25614163,18446744073709551615,28200000
25634861,18446744073709551615,28200000
25647920,18446744073709551615,28200000
25668372,18446744073709551615,28200000
25705026,18446744073709551615,28200000
25720220,18446744073709551615,28200000
25734034,18446744073709551615,28200000
25781603,18446744073709551615,28200000
25787721,18446744073709551615,28200000
25786923,18446744073709551615,28200000
25757362,18446744073709551615,28200000
25730597,18446744073709551615,28200000
25705816,18446744073709551615,28200000
25684112,18446744073709551615,28200000
25664524,18446744073709551615,28200000
25646026,18446744073709551615,28200000
25632914,18446744073709551615,28200000
25612056,18446744073709551615,28200000
25600007,18446744073709551615,28200000
25584729,18446744073709551615,28200000
25572307,18446744073709551615,28200000
25554862,18446744073709551615,28200000
25546258,18446744073709551615,28200000
25518804,18446744073709551615,28200000
25500300,18446744073709551615,28200000
25482391,18446744073709551615,28200000
25450905,18446744073709551615,28200000
25424138,18446744073709551615,28200000
25415698,18446744073709551615,28200000
25402558,18446744073709551615,28200000
25390558,18446744073709551615,28200000
25388100,18446744073709551615,28200000
25376224,18446744073709551615,28200000
25358288,18446744073709551615,28200000
25816970,18446744073709551615,28800000
25887441,18446744073709551615,28800000
25900765,18446744073709551615,28800000
25916107,18446744073709551615,28800000
25936486,18446744073709551615,28800000
25955178,18446744073709551615,28800000
25977114,18446744073709551615,28800000
26000419,18446744073709551615,28800000
26012653,18446744073709551615,28800000
26038319,18446744073709551615,28800000
26053543,18446744073709551615,28800000
26063337,18446744073709551615,28800000
26071458,18446744073709551615,28800000
26083246,18446744073709551615,28800000
26092023,18446744073709551615,28800000
26097519,18446744073709551615,28800000
26108475,18446744073709551615,28800000
26129643,18446744073709551615,28800000
26163977,18446744073709551615,28800000
26174835,18446744073709551615,28800000
26204118,18446744073709551615,28800000
26290003,18446744073709551615,28800000
26353565,18446744073709551615,28800000
26376947,18446744073709551615,28800000
26379346,18446744073709551615,28800000
26390034,18446744073709551615,28800000
26398453,18446744073709551615,28800000
26388715,18446744073709551615,28800000
26378334,18446744073709551615,28800000
26354842,18446744073709551615,28800000
26327204,18446744073709551615,28800000
26255961,18446744073709551615,28800000
26188473,18446744073709551615,28800000
26170484,18446744073709551615,28800000
26134531,18446744073709551615,28800000
26121684,18446744073709551615,28800000
26101378,18446744073709551615,28800000
26096803,18446744073709551615,28800000
26085553,18446744073709551615,28800000
26074685,18446744073709551615,28800000
26068581,18446744073709551615,28800000
26059599,18446744073709551615,28800000
26041261,18446744073709551615,28800000
26026981,18446744073709551615,28800000
26001763,18446744073709551615,28800000
25998919,18446744073709551615,28800000
25963663,18446744073709551615,28800000
25943897,18446744073709551615,28800000
25928128,18446744073709551615,28800000
25910696,18446744073709551615,28800000
25895636,18446744073709551615,29400000
26404042,18446744073709551615,29400000
26411740,18446744073709551615,29400000
26415077,18446744073709551615,29400000
26431306,18446744073709551615,29400000
26490993,18446744073709551615,29400000
26552574,18446744073709551615,29400000
26568838,18446744073709551615,29400000
26581287,18446744073709551615,29400000
26605326,18446744073709551615,29400000
26614814,18446744073709551615,29400000
26622781,18446744073709551615,29400000
26636655,18446744073709551615,29400000
26646192,18446744073709551615,29400000
26666107,18446744073709551615,29400000
26677418,18446744073709551615,29400000
26697079,18446744073709551615,29400000
26708880,18446744073709551615,29400000
26750129,18446744073709551615,29400000
26788522,18446744073709551615,29400000
26830324,18446744073709551615,29400000
26856888,18446744073709551615,29400000
26942254,18446744073709551615,29400000
26963834,18446744073709551615,29400000
26998811,18446744073709551615,29400000
26994149,18446744073709551615,29400000
26956158,18446744073709551615,29400000
26920506,18446744073709551615,29400000
26855604,18446744073709551615,29400000
26811777,18446744073709551615,29400000
26763031,18446744073709551615,29400000
26720864,18446744073709551615,29400000
26708774,18446744073709551615,29400000
26690122,18446744073709551615,29400000
26669761,18446744073709551615,29400000
26656731,18446744073709551615,29400000
26641068,18446744073709551615,29400000
26629772,18446744073709551615,29400000
26617088,18446744073709551615,29400000
26606517,18446744073709551615,29400000
26601744,18446744073709551615,29400000
26578632,18446744073709551615,29400000
26560814,18446744073709551615,29400000
26509336,18446744073709551615,29400000
26474325,18446744073709551615,29400000
26417162,18446744073709551615,29400000
26412983,18446744073709551615,29400000
26410618,18446744073709551615,29400000
25833105,18446744073709551615,29400000
25814516,18446744073709551615,29400000
27055341,18446744073709551615,30000000
27066767,18446744073709551615,30000000
27071623,18446744073709551615,30000000
27097940,18446744073709551615,30000000
27115839,18446744073709551615,30000000
27132223,18446744073709551615,30000000
27145476,18446744073709551615,30000000
27163661,18446744073709551615,30000000
27184497,18446744073709551615,30000000
27191893,18446744073709551615,30000000
27200503,18446744073709551615,30000000
27203767,18446744073709551615,30000000
27210248,18446744073709551615,30000000
27235285,18446744073709551615,30000000
27246121,18446744073709551615,30000000
27254325,18446744073709551615,30000000
27264197,18446744073709551615,30000000
27294549,18446744073709551615,30000000
27313940,18446744073709551615,30000000
27332801,18446744073709551615,30000000
27342418,18446744073709551615,30000000
27370070,18446744073709551615,30000000
27384050,18446744073709551615,30000000
27395549,18446744073709551615,30000000
27409559,18446744073709551615,30000000
27435824,18446744073709551615,30000000
27443753,18446744073709551615,30000000
27454698,18446744073709551615,30000000
27456900,18446744073709551615,30000000
27498054,18446744073709551615,30000000
27500391,18446744073709551615,30000000
27522162,18446744073709551615,30000000
27531765,18446744073709551615,30000000
27540564,18446744073709551615,30000000
27573660,18446744073709551615,30000000
27599219,18446744073709551615,30000000
27575887,18446744073709551615,30000000
27541193,18446744073709551615,30000000
27538151,18446744073709551615,30000000
27531427,18446744073709551615,30000000
27521954,18446744073709551615,30000000
27500093,18446744073709551615,30000000
27464692,18446744073709551615,30000000
27455202,18446744073709551615,30000000
27445102,18446744073709551615,30000000
27439450,18446744073709551615,30000000
27433991,18446744073709551615,30000000
27407781,18446744073709551615,30000000
27390687,18446744073709551615,30000000
27379265,18446744073709551615,30000000
27346880,18446744073709551615,30600000
27337958,18446744073709551615,30600000
27314624,18446744073709551615,30600000
27313693,18446744073709551615,30600000
