broadcasted_at,fee_price,mined_at
19545318,18446744073709551615,21600000
19555086,18446744073709551615,21600000
19569525,18446744073709551615,21600000
19602644,18446744073709551615,21600000
19614054,18446744073709551615,21600000
19617509,18446744073709551615,21600000
19639423,18446744073709551615,21600000
19648460,18446744073709551615,21600000
19654409,18446744073709551615,21600000
19704131,18446744073709551615,21600000
19736062,18446744073709551615,21600000
19758192,18446744073709551615,21600000
19781163,18446744073709551615,21600000
19787036,18446744073709551615,21600000
19789430,18446744073709551615,21600000
19786227,18446744073709551615,21600000
19766166,18446744073709551615,21600000
19741199,18446744073709551615,21600000
19731593,18446744073709551615,21600000
19659489,18446744073709551615,21600000
19650029,18446744073709551615,21600000
19647749,18446744073709551615,21600000
19631649,18446744073709551615,21600000
19616307,18446744073709551615,21600000
19610273,18446744073709551615,21600000
19580389,18446744073709551615,21600000
19568326,18446744073709551615,21600000
19554960,18446744073709551615,21600000
19542678,18446744073709551615,21600000
19519537,18446744073709551615,21600000
19490940,18446744073709551615,21600000
19470146,18446744073709551615,21600000
19462589,18446744073709551615,21600000
19438079,18446744073709551615,21600000
19409308,18446744073709551615,21600000
19369309,18446744073709551615,21600000
19357258,18446744073709551615,21600000
19342498,18446744073709551615,21600000
19323900,18446744073709551615,21600000
19807059,18446744073709551615,21600000
19814600,18446744073709551615,21600000
19845187,18446744073709551615,21600000
19865445,18446744073709551615,21600000
19879177,18446744073709551615,21600000
19898197,18446744073709551615,21600000
19906114,18446744073709551615,21600000
19909969,18446744073709551615,22200000
19938047,18446744073709551615,22200000
19951238,18446744073709551615,22200000
19975497,18446744073709551615,22200000
20000150,18446744073709551615,22200000
20007456,18446744073709551615,22200000
20037922,18446744073709551615,22200000
20046690,18446744073709551615,22200000
20049456,18446744073709551615,22200000
20057038,18446744073709551615,22200000
20066957,18446744073709551615,22200000
20083627,18446744073709551615,22200000
20111803,18446744073709551615,22200000
20134364,18446744073709551615,22200000
20160988,18446744073709551615,22200000
20170029,18446744073709551615,22200000
20183186,18446744073709551615,22200000
20191206,18446744073709551615,22200000
20213947,18446744073709551615,22200000
20242518,18446744073709551615,22200000
20256405,18446744073709551615,22200000
20267208,18446744073709551615,22200000
20283848,18446744073709551615,22200000
20295173,18446744073709551615,22200000
20318442,18446744073709551615,22200000
20340538,18446744073709551615,22200000
20354533,18446744073709551615,22200000
20362871,18446744073709551615,22200000
20369274,18446744073709551615,22200000
20387774,18446744073709551615,22200000
20394596,18446744073709551615,22200000
20389573,18446744073709551615,22200000
20382502,18446744073709551615,22200000
20365055,18446744073709551615,22200000
20359279,18446744073709551615,22200000
20345695,18446744073709551615,22200000
20327174,18446744073709551615,22200000
20307949,18446744073709551615,22200000
20292324,18446744073709551615,22200000
20277727,18446744073709551615,22200000
20258184,18446744073709551615,22200000
20253121,18446744073709551615,22200000
20241316,18446744073709551615,22200000
20192107,18446744073709551615,22200000
20186595,18446744073709551615,22200000
20170944,18446744073709551615,22200000
20168775,18446744073709551615,22200000
20146898,18446744073709551615,22200000
20129264,18446744073709551615,22200000
20089406,18446744073709551615,22200000
20069993,18446744073709551615,22800000
20060809,18446744073709551615,22800000
20053226,18446744073709551615,22800000
20048993,18446744073709551615,22800000
20046046,18446744073709551615,22800000
20035250,18446744073709551615,22800000
20410877,18446744073709551615,22800000
20430036,18446744073709551615,22800000
20442371,18446744073709551615,22800000
20446346,18446744073709551615,22800000
20468876,18446744073709551615,22800000
20475904,18446744073709551615,22800000
20492686,18446744073709551615,22800000
20500839,18446744073709551615,22800000
20512620,18446744073709551615,22800000
20532611,18446744073709551615,22800000
20539534,18446744073709551615,22800000
20571965,18446744073709551615,22800000
20586328,18446744073709551615,22800000
20626680,18446744073709551615,22800000
20646236,18446744073709551615,22800000
20670974,18446744073709551615,22800000
20672702,18446744073709551615,22800000
20695228,18446744073709551615,22800000
20736152,18446744073709551615,22800000
20778821,18446744073709551615,22800000
20805352,18446744073709551615,22800000
20837958,18446744073709551615,22800000
20862067,18446744073709551615,22800000
20894752,18446744073709551615,22800000
20916526,18446744073709551615,22800000
20929956,18446744073709551615,22800000
20981199,18446744073709551615,22800000
20987183,18446744073709551615,22800000
20981719,18446744073709551615,22800000
20956997,18446744073709551615,22800000
20928155,18446744073709551615,22800000
20907304,18446744073709551615,22800000
20864450,18446744073709551615,22800000
20857992,18446744073709551615,22800000
20831958,18446744073709551615,22800000
20804248,18446744073709551615,22800000
20752106,18446744073709551615,22800000
20710280,18446744073709551615,22800000
20687098,18446744073709551615,22800000
20671271,18446744073709551615,22800000
20652688,18446744073709551615,22800000
20629844,18446744073709551615,22800000
20619425,18446744073709551615,22800000
20575446,18446744073709551615,22800000
20563014,18446744073709551615,23400000
20533815,18446744073709551615,23400000
20521542,18446744073709551615,23400000
20512426,18446744073709551615,23400000
20495100,18446744073709551615,23400000
20480241,18446744073709551615,23400000
20474265,18446744073709551615,23400000
20464381,18446744073709551615,23400000
20444362,18446744073709551615,23400000
21008916,18446744073709551615,23400000
21038748,18446744073709551615,23400000
21071550,18446744073709551615,23400000
21097853,18446744073709551615,23400000
21131326,18446744073709551615,23400000
21145258,18446744073709551615,23400000
21173904,18446744073709551615,23400000
21219362,18446744073709551615,23400000
21240851,18446744073709551615,23400000
21255811,18446744073709551615,23400000
21266644,18446744073709551615,23400000
21295895,18446744073709551615,23400000
21314664,18446744073709551615,23400000
21321767,18446744073709551615,23400000
21342904,18446744073709551615,23400000
21349631,18446744073709551615,23400000
21373655,18446744073709551615,23400000
21397369,18446744073709551615,23400000
21421881,18446744073709551615,23400000
21423881,18446744073709551615,23400000
21450882,18446744073709551615,23400000
21462263,18446744073709551615,23400000
21479912,18446744073709551615,23400000
21495331,18446744073709551615,23400000
21556651,18446744073709551615,23400000
21572120,18446744073709551615,23400000
21588137,18446744073709551615,23400000
21594048,18446744073709551615,23400000
21591735,18446744073709551615,23400000
21580170,18446744073709551615,23400000
21563796,18446744073709551615,23400000
21508010,18446744073709551615,23400000
21481502,18446744073709551615,23400000
21475626,18446744073709551615,23400000
21457414,18446744073709551615,23400000
21437171,18446744073709551615,23400000
21422178,18446744073709551615,23400000
21405776,18446744073709551615,23400000
21377992,18446744073709551615,23400000
21367904,18446744073709551615,23400000
21344328,18446744073709551615,23400000
21329917,18446744073709551615,24000000
21318928,18446744073709551615,24000000
21304283,18446744073709551615,24000000
21280131,18446744073709551615,24000000
21258276,18446744073709551615,24000000
21248177,18446744073709551615,24000000
21224088,18446744073709551615,24000000
21195614,18446744073709551615,24000000
21170457,18446744073709551615,24000000
21132902,18446744073709551615,24000000
21128539,18446744073709551615,24000000
21086475,18446744073709551615,24000000
21622333,18446744073709551615,24000000
21631059,18446744073709551615,24000000
21674473,18446744073709551615,24000000
21698031,18446744073709551615,24000000
21710426,18446744073709551615,24000000
21728745,18446744073709551615,24000000
21743678,18446744073709551615,24000000
21754611,18446744073709551615,24000000
21765272,18446744073709551615,24000000
21774102,18446744073709551615,24000000
21836229,18446744073709551615,24000000
21837175,18446744073709551615,24000000
21841139,18446744073709551615,24000000
21862933,18446744073709551615,24000000
21868175,18446744073709551615,24000000
21948884,18446744073709551615,24000000
21974218,18446744073709551615,24000000
21978929,18446744073709551615,24000000
21988054,18446744073709551615,24000000
22035827,18446744073709551615,24000000
22063538,18446744073709551615,24000000
22082077,18446744073709551615,24000000
22118755,18446744073709551615,24000000
22161309,18446744073709551615,24000000
22173342,18446744073709551615,24000000
22187161,18446744073709551615,24000000
22169140,18446744073709551615,24000000
22150249,18446744073709551615,24000000
22088996,18446744073709551615,24000000
22070654,18446744073709551615,24000000
22039463,18446744073709551615,24000000
22033336,18446744073709551615,24000000
21980121,18446744073709551615,24000000
21976911,18446744073709551615,24000000
21959516,18446744073709551615,24000000
21931298,18446744073709551615,24000000
21864831,18446744073709551615,24000000
21845109,18446744073709551615,24000000
21839906,18446744073709551615,24600000
21836988,18446744073709551615,24600000
21831257,18446744073709551615,24600000
21766873,18446744073709551615,24600000
21762803,18446744073709551615,24600000
21749489,18446744073709551615,24600000
21740518,18446744073709551615,24600000
21714225,18446744073709551615,24600000
21706203,18446744073709551615,24600000
21688508,18446744073709551615,24600000
21663360,18446744073709551615,24600000
21629240,18446744073709551615,24600000
22206867,18446744073709551615,24600000
22217106,18446744073709551615,24600000
22243498,18446744073709551615,24600000
22261731,18446744073709551615,24600000
22283694,18446744073709551615,24600000
22299702,18446744073709551615,24600000
22330510,18446744073709551615,24600000
22375905,18446744073709551615,24600000
22408194,18446744073709551615,24600000
22416488,18446744073709551615,24600000
22420768,18446744073709551615,24600000
22430789,18446744073709551615,24600000
22448919,18446744073709551615,24600000
22463751,18446744073709551615,24600000
22482001,18446744073709551615,24600000
22505010,18446744073709551615,24600000
22541728,18446744073709551615,24600000
22552835,18446744073709551615,24600000
22577019,18446744073709551615,24600000
22596885,18446744073709551615,24600000
22630015,18446744073709551615,24600000
22638115,18446744073709551615,24600000
22656335,18446744073709551615,24600000
22667069,18446744073709551615,24600000
22683783,18446744073709551615,24600000
22706703,18446744073709551615,24600000
22742871,18446744073709551615,24600000
22748468,18446744073709551615,24600000
22782520,18446744073709551615,24600000
22758259,18446744073709551615,24600000
22745566,18446744073709551615,24600000
22715322,18446744073709551615,24600000
22698601,18446744073709551615,24600000
22676480,18446744073709551615,24600000
22660082,18446744073709551615,24600000
22649132,18446744073709551615,24600000
22634095,18446744073709551615,24600000
22618686,18446744073709551615,24600000
22586715,18446744073709551615,25200000
22569189,18446744073709551615,25200000
22550571,18446744073709551615,25200000
22526786,18446744073709551615,25200000
22500386,18446744073709551615,25200000
22477653,18446744073709551615,25200000
22458275,18446744073709551615,25200000
22432823,18446744073709551615,25200000
22422263,18446744073709551615,25200000
22418281,18446744073709551615,25200000
22410916,18446744073709551615,25200000
22388187,18446744073709551615,25200000
22342676,18446744073709551615,25200000
22299809,18446744073709551615,25200000
22286233,18446744073709551615,25200000
22263010,18446744073709551615,25200000
22820108,18446744073709551615,25200000
22858461,18446744073709551615,25200000
22889379,18446744073709551615,25200000
22930128,18446744073709551615,25200000
22965230,18446744073709551615,25200000
22992381,18446744073709551615,25200000
23024494,18446744073709551615,25200000
23028474,18446744073709551615,25200000
23050801,18446744073709551615,25200000
23067072,18446744073709551615,25200000
23087536,18446744073709551615,25200000
23122925,18446744073709551615,25200000
23166780,18446744073709551615,25200000
23177587,18446744073709551615,25200000
23191162,18446744073709551615,25200000
23208322,18446744073709551615,25200000
23236952,18446744073709551615,25200000
23261699,18446744073709551615,25200000
23272995,18446744073709551615,25200000
23277435,18446744073709551615,25200000
23281438,18446744073709551615,25200000
23316170,18446744073709551615,25200000
23324615,18446744073709551615,25200000
23348505,18446744073709551615,25200000
23360298,18446744073709551615,25200000
23377617,18446744073709551615,25200000
23388772,18446744073709551615,25200000
23371220,18446744073709551615,25200000
23359420,18446744073709551615,25200000
23327598,18446744073709551615,25200000
23319214,18446744073709551615,25200000
23294690,18446744073709551615,25200000
23279732,18446744073709551615,25200000
23276714,18446744073709551615,25200000
23268958,18446744073709551615,25800000
23254433,18446744073709551615,25800000
23221897,18446744073709551615,25800000
23202280,18446744073709551615,25800000
23188252,18446744073709551615,25800000
23169808,18446744073709551615,25800000
23140942,18446744073709551615,25800000
23091445,18446744073709551615,25800000
23067932,18446744073709551615,25800000
23054976,18446744073709551615,25800000
23039508,18446744073709551615,25800000
23027933,18446744073709551615,25800000
23002755,18446744073709551615,25800000
22984367,18446744073709551615,25800000
22941577,18446744073709551615,25800000
22920254,18446744073709551615,25800000
22884290,18446744073709551615,25800000
23401990,18446744073709551615,25800000
23406212,18446744073709551615,25800000
23430092,18446744073709551615,25800000
23447501,18446744073709551615,25800000
23499125,18446744073709551615,25800000
23514989,18446744073709551615,25800000
23540066,18446744073709551615,25800000
23541344,18446744073709551615,25800000
23559554,18446744073709551615,25800000
23563337,18446744073709551615,25800000
23616164,18446744073709551615,25800000
23627742,18446744073709551615,25800000
23629927,18446744073709551615,25800000
23646186,18446744073709551615,25800000
23658442,18446744073709551615,25800000
23666318,18446744073709551615,25800000
23696347,18446744073709551615,25800000
23700505,18446744073709551615,25800000
23707129,18446744073709551615,25800000
23711678,18446744073709551615,25800000
23731388,18446744073709551615,25800000
23758621,18446744073709551615,25800000
23801398,18446744073709551615,25800000
23854818,18446744073709551615,25800000
23868815,18446744073709551615,25800000
23881182,18446744073709551615,25800000
23889773,18446744073709551615,25800000
23893587,18446744073709551615,25800000
23967474,18446744073709551615,25800000
23969595,18446744073709551615,25800000
23989941,18446744073709551615,25800000
23989495,18446744073709551615,25800000
23969313,18446744073709551615,25800000
23897010,18446744073709551615,26400000
23893196,18446744073709551615,26400000
23881462,18446744073709551615,26400000
23877920,18446744073709551615,26400000
23864873,18446744073709551615,26400000
23817672,18446744073709551615,26400000
23771167,18446744073709551615,26400000
23740221,18446744073709551615,26400000
23713704,18446744073709551615,26400000
23708706,18446744073709551615,26400000
23703870,18446744073709551615,26400000
23700111,18446744073709551615,26400000
23666979,18446744073709551615,26400000
23660057,18446744073709551615,26400000
23657463,18446744073709551615,26400000
23638274,18446744073709551615,26400000
23628699,18446744073709551615,26400000
23616907,18446744073709551615,26400000
23583609,18446744073709551615,26400000
23561665,18446744073709551615,26400000
23546733,18446744073709551615,26400000
23540598,18446744073709551615,26400000
23519584,18446744073709551615,26400000
24004190,18446744073709551615,26400000
24016025,18446744073709551615,26400000
24038382,18446744073709551615,26400000
24042326,18446744073709551615,26400000
24064309,18446744073709551615,26400000
24105104,18446744073709551615,26400000
24139066,18446744073709551615,26400000
24157504,18446744073709551615,26400000
24160673,18446744073709551615,26400000
24175835,18446744073709551615,26400000
24214657,18446744073709551615,26400000
24241910,18446744073709551615,26400000
24272256,18446744073709551615,26400000
24318729,18446744073709551615,26400000
24329826,18446744073709551615,26400000
24348020,18446744073709551615,26400000
24366232,18446744073709551615,26400000
24382343,18446744073709551615,26400000
24390071,18446744073709551615,26400000
24392626,18446744073709551615,26400000
24408642,18446744073709551615,26400000
24426659,18446744073709551615,26400000
24456434,18446744073709551615,26400000
24475832,18446744073709551615,26400000
24489664,18446744073709551615,26400000
24505352,18446744073709551615,26400000
24521400,18446744073709551615,26400000
24545771,18446744073709551615,27000000
24570011,18446744073709551615,27000000
24595542,18446744073709551615,27000000
24582520,18446744073709551615,27000000
24555944,18446744073709551615,27000000
24523707,18446744073709551615,27000000
24517033,18446744073709551615,27000000
24497141,18446744073709551615,27000000
24484426,18446744073709551615,27000000
24465546,18446744073709551615,27000000
24438323,18446744073709551615,27000000
24415596,18446744073709551615,27000000
24404230,18446744073709551615,27000000
24390568,18446744073709551615,27000000
24389127,18446744073709551615,27000000
24372990,18446744073709551615,27000000
24353548,18446744073709551615,27000000
24345837,18446744073709551615,27000000
24324605,18446744073709551615,27000000
24316937,18446744073709551615,27000000
24243766,18446744073709551615,27000000
24227575,18446744073709551615,27000000
24194734,18446744073709551615,27000000
24163325,18446744073709551615,27000000
24159897,18446744073709551615,27000000
24152412,18446744073709551615,27000000
24129063,18446744073709551615,27000000
24083933,18446744073709551615,27000000
24622830,18446744073709551615,27000000
24632949,18446744073709551615,27000000
24642071,18446744073709551615,27000000
24668096,18446744073709551615,27000000
24684269,18446744073709551615,27000000
24713981,18446744073709551615,27000000
24753608,18446744073709551615,27000000
24765810,18446744073709551615,27000000
24777101,18446744073709551615,27000000
24804414,18446744073709551615,27000000
24825276,18446744073709551615,27000000
24836893,18446744073709551615,27000000
24850382,18446744073709551615,27000000
24862679,18446744073709551615,27000000
24903243,18446744073709551615,27000000
24916025,18446744073709551615,27000000
24952498,18446744073709551615,27000000
24983438,18446744073709551615,27000000
24993804,18446744073709551615,27000000
25053728,18446744073709551615,27000000
25087860,18446744073709551615,27000000
25093904,18446744073709551615,27000000
25110619,18446744073709551615,27600000
25115860,18446744073709551615,27600000
25138790,18446744073709551615,27600000
25146309,18446744073709551615,27600000
25174620,18446744073709551615,27600000
25181224,18446744073709551615,27600000
25176449,18446744073709551615,27600000
25174135,18446744073709551615,27600000
25139783,18446744073709551615,27600000
25134511,18446744073709551615,27600000
25115557,18446744073709551615,27600000
25098650,18446744073709551615,27600000
25089333,18446744073709551615,27600000
25085945,18446744073709551615,27600000
24998580,18446744073709551615,27600000
24993059,18446744073709551615,27600000
24978763,18446744073709551615,27600000
24930430,18446744073709551615,27600000
24913297,18446744073709551615,27600000
24877521,18446744073709551615,27600000
24850697,18446744073709551615,27600000
24848845,18446744073709551615,27600000
24831966,18446744073709551615,27600000
24805083,18446744073709551615,27600000
24794408,18446744073709551615,27600000
24771981,18446744073709551615,27600000
24764486,18446744073709551615,27600000
24724952,18446744073709551615,27600000
24699603,18446744073709551615,27600000
24670238,18446744073709551615,27600000
24652480,18446744073709551615,27600000
25213530,18446744073709551615,27600000
25249851,18446744073709551615,27600000
25283547,18446744073709551615,27600000
25293072,18446744073709551615,27600000
25302728,18446744073709551615,27600000
25306434,18446744073709551615,27600000
25315310,18446744073709551615,27600000
25323152,18446744073709551615,27600000
25348516,18446744073709551615,27600000
25361396,18446744073709551615,27600000
25371367,18446744073709551615,27600000
25422253,18446744073709551615,27600000
25478725,18446744073709551615,27600000
25493093,18446744073709551615,27600000
25499729,18446744073709551615,27600000
25500713,18446744073709551615,27600000
25516609,18446744073709551615,27600000
25573358,18446744073709551615,27600000
25577420,18446744073709551615,27600000
25582180,18446744073709551615,28200000
25613180,18446744073709551615,28200000
25634709,18446744073709551615,28200000
25668305,18446744073709551615,28200000
25690564,18446744073709551615,28200000
25715090,18446744073709551615,28200000
25722803,18446744073709551615,28200000
25735404,18446744073709551615,28200000
25772886,18446744073709551615,28200000
25747265,18446744073709551615,28200000
25724341,18446744073709551615,28200000
25721012,18446744073709551615,28200000
25714970,18446744073709551615,28200000
25673454,18446744073709551615,28200000
25647148,18446744073709551615,28200000
25632566,18446744073709551615,28200000
25610310,18446744073709551615,28200000
25580478,18446744073709551615,28200000
25574821,18446744073709551615,28200000
25530033,18446744073709551615,28200000
25509331,18446744073709551615,28200000
25500151,18446744073709551615,28200000
25493116,18446744073709551615,28200000
25478970,18446744073709551615,28200000
25446367,18446744073709551615,28200000
25383968,18446744073709551615,28200000
25362333,18446744073709551615,28200000
25356922,18446744073709551615,28200000
25335223,18446744073709551615,28200000
25322064,18446744073709551615,28200000
25307268,18446744073709551615,28200000
25306182,18446744073709551615,28200000
25293326,18446744073709551615,28200000
25285665,18446744073709551615,28200000
25814026,18446744073709551615,28200000
25827296,18446744073709551615,28200000
25829635,18446744073709551615,28200000
25866789,18446744073709551615,28200000
25870425,18446744073709551615,28200000
25896932,18446744073709551615,28200000
25939865,18446744073709551615,28200000
25952356,18446744073709551615,28200000
25991992,18446744073709551615,28200000
26015546,18446744073709551615,28200000
26022985,18446744073709551615,28200000
26048810,18446744073709551615,28200000
26064218,18446744073709551615,28200000
26079590,18446744073709551615,28200000
26088390,18446744073709551615,28200000
26121312,18446744073709551615,28200000
26123568,18446744073709551615,28800000
26147035,18446744073709551615,28800000
26153050,18446744073709551615,28800000
26209547,18446744073709551615,28800000
26218297,18446744073709551615,28800000
26220819,18446744073709551615,28800000
26281886,18446744073709551615,28800000
26302728,18446744073709551615,28800000
26310933,18446744073709551615,28800000
26345874,18446744073709551615,28800000
26357097,18446744073709551615,28800000
26361236,18446744073709551615,28800000
26358138,18446744073709551615,28800000
26352480,18446744073709551615,28800000
26344362,18446744073709551615,28800000
26310235,18446744073709551615,28800000
26282516,18446744073709551615,28800000
26278346,18446744073709551615,28800000
26219071,18446744073709551615,28800000
26214527,18446744073709551615,28800000
26193410,18446744073709551615,28800000
26148399,18446744073709551615,28800000
26134751,18446744073709551615,28800000
26122977,18446744073709551615,28800000
26120250,18446744073709551615,28800000
26082822,18446744073709551615,28800000
26071670,18446744073709551615,28800000
26059855,18446744073709551615,28800000
26039309,18446744073709551615,28800000
26017470,18446744073709551615,28800000
25995465,18446744073709551615,28800000
25970859,18446744073709551615,28800000
25952065,18446744073709551615,28800000
25916609,18446744073709551615,28800000
25873118,18446744073709551615,28800000
25867968,18446744073709551615,28800000
25837634,18446744073709551615,28800000
26423771,18446744073709551615,28800000
26439467,18446744073709551615,28800000
26472374,18446744073709551615,28800000
26483701,18446744073709551615,28800000
26518349,18446744073709551615,28800000
26523990,18446744073709551615,28800000
26547711,18446744073709551615,28800000
26568677,18446744073709551615,28800000
26608110,18446744073709551615,28800000
26633892,18446744073709551615,28800000
26646343,18446744073709551615,28800000
26696654,18446744073709551615,28800000
26762978,18446744073709551615,28800000
26778522,18446744073709551615,29400000
26820910,18446744073709551615,29400000
26843469,18446744073709551615,29400000
26851225,18446744073709551615,29400000
26885262,18446744073709551615,29400000
26899749,18446744073709551615,29400000
26918379,18446744073709551615,29400000
26957303,18446744073709551615,29400000
26976075,18446744073709551615,29400000
26951729,18446744073709551615,29400000
26905663,18446744073709551615,29400000
26898115,18446744073709551615,29400000
26881292,18446744073709551615,29400000
26847274,18446744073709551615,29400000
26821034,18446744073709551615,29400000
26817546,18446744073709551615,29400000
26766179,18446744073709551615,29400000
26751327,18446744073709551615,29400000
26696006,18446744073709551615,29400000
26635516,18446744073709551615,29400000
26626794,18446744073709551615,29400000
26601529,18446744073709551615,29400000
26554870,18446744073709551615,29400000
26525752,18446744073709551615,29400000
26518987,18446744073709551615,29400000
26502602,18446744073709551615,29400000
26480227,18446744073709551615,29400000
26449303,18446744073709551615,29400000
26436814,18446744073709551615,29400000
26402433,18446744073709551615,29400000
25828275,18446744073709551615,29400000
25824108,18446744073709551615,29400000
25809787,18446744073709551615,29400000
27020571,18446744073709551615,29400000
27030937,18446744073709551615,29400000
27047406,18446744073709551615,29400000
27062772,18446744073709551615,29400000
27109555,18446744073709551615,29400000
27132946,18446744073709551615,29400000
27162141,18446744073709551615,29400000
27184927,18446744073709551615,29400000
27194285,18446744073709551615,29400000
27237387,18446744073709551615,29400000
27263707,18446744073709551615,29400000
27267306,18446744073709551615,29400000
27280161,18446744073709551615,29400000
27295866,18446744073709551615,29400000
27306622,18446744073709551615,29400000
27332050,18446744073709551615,29400000
27354400,18446744073709551615,29400000
27362968,18446744073709551615,30000000
27394906,18446744073709551615,30000000
27399556,18446744073709551615,30000000
27422670,18446744073709551615,30000000
27442103,18446744073709551615,30000000
27460728,18446744073709551615,30000000
27473880,18446744073709551615,30000000
27500809,18446744073709551615,30000000
27538743,18446744073709551615,30000000
27548714,18446744073709551615,30000000
27557608,18446744073709551615,30000000
27565084,18446744073709551615,30000000
27575689,18446744073709551615,30000000
27582525,18446744073709551615,30000000
27591458,18446744073709551615,30000000
27596917,18446744073709551615,30000000
27591120,18446744073709551615,30000000
27581077,18446744073709551615,30000000
27575025,18446744073709551615,30000000
27559811,18446744073709551615,30000000
27549627,18446744073709551615,30000000
27542133,18446744073709551615,30000000
27503799,18446744073709551615,30000000
27480263,18446744073709551615,30000000
27463854,18446744073709551615,30000000
27446754,18446744073709551615,30000000
27435155,18446744073709551615,30000000
27408312,18446744073709551615,30000000
27395292,18446744073709551615,30000000
27386671,18446744073709551615,30000000
27358547,18446744073709551615,30000000
27354263,18446744073709551615,30000000
27309716,18446744073709551615,30000000
27302746,18446744073709551615,30000000
27295233,18446744073709551615,30000000
27267896,18446744073709551615,30000000
27264143,18446744073709551615,30000000
27256577,18446744073709551615,30000000
27223906,18446744073709551615,30000000
27194094,18446744073709551615,30000000
27622618,18446744073709551615,30000000
27667546,18446744073709551615,30000000
27672528,18446744073709551615,30000000
27675319,18446744073709551615,30000000
27709830,18446744073709551615,30000000
27721472,18446744073709551615,30000000
27768907,18446744073709551615,30000000
27805486,18446744073709551615,30000000
27819103,18446744073709551615,30000000
27850091,18446744073709551615,30000000
27869415,18446744073709551615,30600000
27904411,18446744073709551615,30600000
27908763,18446744073709551615,30600000
27950262,18446744073709551615,30600000
27972218,18446744073709551615,30600000
27991195,18446744073709551615,30600000
28038701,18446744073709551615,30600000
28064669,18446744073709551615,30600000
28114657,18446744073709551615,30600000
28129585,18446744073709551615,30600000
28154432,18446744073709551615,30600000
28171695,18446744073709551615,30600000
28194827,18446744073709551615,30600000
28192271,18446744073709551615,30600000
28163908,18446744073709551615,30600000
28129690,18446744073709551615,30600000
28121550,18446744073709551615,30600000
28112413,18446744073709551615,30600000
28054036,18446744073709551615,30600000
28034632,18446744073709551615,30600000
27985468,18446744073709551615,30600000
27950664,18446744073709551615,30600000
27946439,18446744073709551615,30600000
27905336,18446744073709551615,30600000
27889696,18446744073709551615,30600000
27853950,18446744073709551615,30600000
27839262,18446744073709551615,30600000
27806449,18446744073709551615,30600000
27784886,18446744073709551615,30600000
27744997,18446744073709551615,30600000
27721203,18446744073709551615,30600000
27682609,18446744073709551615,30600000
27674247,18446744073709551615,30600000
27669061,18446744073709551615,30600000
27634376,18446744073709551615,30600000
27180421,18446744073709551615,30600000
27143259,18446744073709551615,30600000
27113900,18446744073709551615,30600000
28211395,18446744073709551615,30600000
28223183,18446744073709551615,30600000
28264480,18446744073709551615,30600000
28291410,18446744073709551615,30600000
28302472,18446744073709551615,30600000
28316537,18446744073709551615,30600000
28350157,18446744073709551615,30600000
28378169,18446744073709551615,30600000
28393309,18446744073709551615,30600000
28399058,18446744073709551615,30600000
28432726,18446744073709551615,30600000
28441618,18446744073709551615,30600000
28456080,18446744073709551615,31200000
28459606,18446744073709551615,31200000
28473626,18446744073709551615,31200000
28505462,18446744073709551615,31200000
28557347,18446744073709551615,31200000
28600237,18446744073709551615,31200000
28615140,18446744073709551615,31200000
28621290,18446744073709551615,31200000
28660516,18446744073709551615,31200000
28691593,18446744073709551615,31200000
28709497,18446744073709551615,31200000
28722021,18446744073709551615,31200000
28779593,18446744073709551615,31200000
28788748,18446744073709551615,31200000
28793355,18446744073709551615,31200000
28786083,18446744073709551615,31200000
28725938,18446744073709551615,31200000
28713823,18446744073709551615,31200000
28698105,18446744073709551615,31200000
28662612,18446744073709551615,31200000
28641491,18446744073709551615,31200000
28616091,18446744073709551615,31200000
28606994,18446744073709551615,31200000
28578051,18446744073709551615,31200000
28510875,18446744073709551615,31200000
28495444,18446744073709551615,31200000
28464089,18446744073709551615,31200000
28458005,18446744073709551615,31200000
28445782,18446744073709551615,31200000
28433740,18446744073709551615,31200000
28404686,18446744073709551615,31200000
28397618,18446744073709551615,31200000
28387044,18446744073709551615,31200000
28366981,18446744073709551615,31200000
28325700,18446744073709551615,31200000
28303212,18446744073709551615,31200000
28295491,18446744073709551615,31200000
28276648,18446744073709551615,31200000
28246509,18446744073709551615,31200000
28802391,18446744073709551615,31200000
28825582,18446744073709551615,31200000
28837489,18446744073709551615,31200000
28843589,18446744073709551615,31200000
28855248,18446744073709551615,31200000
28860554,18446744073709551615,31200000
28903913,18446744073709551615,31200000
28921912,18446744073709551615,31200000
28954223,18446744073709551615,31200000
29009594,18446744073709551615,31200000
29017671,18446744073709551615,31200000
29027674,18446744073709551615,31800000
29060905,18446744073709551615,31800000
29074791,18446744073709551615,31800000
29098540,18446744073709551615,31800000
29123839,18446744073709551615,31800000
29127718,18446744073709551615,31800000
29140033,18446744073709551615,31800000
29148225,18446744073709551615,31800000
29216132,18446744073709551615,31800000
29235920,18446744073709551615,31800000
29270126,18446744073709551615,31800000
29276199,18446744073709551615,31800000
29307996,18446744073709551615,31800000
29325954,18446744073709551615,31800000
29381339,18446744073709551615,31800000
29383332,18446744073709551615,31800000
29384721,18446744073709551615,31800000
29382848,18446744073709551615,31800000
29370975,18446744073709551615,31800000
29319400,18446744073709551615,31800000
29276253,18446744073709551615,31800000
29273488,18446744073709551615,31800000
29246007,18446744073709551615,31800000
29233390,18446744073709551615,31800000
29193254,18446744073709551615,31800000
29147588,18446744073709551615,31800000
29129964,18446744073709551615,31800000
